event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
11597	3.21	Highway.node[2].appl	BrakingNoGui		-0.000169158	-0.000426707	5.0	2	83.8579	242.45	-6.79415e-07	13.8889
12143	3.31	Highway.node[2].appl	BrakingNoGui		-0.000206133	-0.000291426	5.0	2	85.2467	242.45	-1.03971e-06	13.8889
12689	3.41	Highway.node[2].appl	BrakingNoGui		-0.0002021	-8.96909e-05	5.0	2	86.6356	242.45	-9.70328e-07	13.8889
13235	3.51	Highway.node[2].appl	BrakingNoGui		-0.000163863	9.24692e-05	5.0	2	88.0245	242.45	-6.48189e-07	13.8889
13781	3.61	Highway.node[2].appl	BrakingNoGui		-0.000103767	0.000231165	5.0	2	89.4134	242.45	-2.69353e-07	13.8889
14327	3.71	Highway.node[2].appl	BrakingNoGui		-3.51352e-05	0.000313136	5.0	2	90.8023	242.45	9.17611e-09	13.8889
14873	3.81	Highway.node[2].appl	BrakingNoGui		2.9853e-05	0.000335814	5.0	2	92.1912	242.45	9.75819e-08	13.8889
15419	3.91	Highway.node[2].appl	BrakingNoGui		8.17402e-05	0.000305822	5.0	2	93.5801	242.45	-1.93202e-08	13.8889
15973	4.01	Highway.node[2].appl	BrakingNoGui		0.000114697	0.000236388	5.0	2	94.969	242.45	-2.92513e-07	13.8889
16519	4.11	Highway.node[2].appl	BrakingNoGui		0.000126739	0.000144249	5.0	2	96.3578	242.45	-6.31405e-07	13.8889
17065	4.21	Highway.node[2].appl	BrakingNoGui		0.000119337	4.65874e-05	5.0	2	97.7467	242.45	-9.31749e-07	13.8889
17611	4.31	Highway.node[2].appl	BrakingNoGui		9.66022e-05	-4.15589e-05	5.0	2	99.1356	242.45	-1.10223e-06	13.8889
18157	4.41	Highway.node[2].appl	BrakingNoGui		6.42144e-05	-0.000109125	5.0	2	100.525	242.45	-1.08454e-06	13.8889
18703	4.51	Highway.node[2].appl	BrakingNoGui		2.83198e-05	-0.000149941	5.0	2	101.913	242.45	-8.63828e-07	13.8889
19249	4.61	Highway.node[2].appl	BrakingNoGui		-5.45293e-06	-0.000162783	5.0	2	103.302	242.45	-4.68972e-07	13.8889
19795	4.71	Highway.node[2].appl	BrakingNoGui		-3.27268e-05	-0.000150692	5.0	2	104.691	242.45	3.61617e-08	13.8889
20341	4.81	Highway.node[2].appl	BrakingNoGui		-5.08005e-05	-0.000119787	5.0	2	106.08	242.45	5.67483e-07	13.8889
20887	4.91	Highway.node[2].appl	BrakingNoGui		-5.87535e-05	-7.78442e-05	5.0	2	107.469	242.45	1.03797e-06	13.8889
21442	5.01	Highway.node[2].appl	BrakingNoGui		-5.72731e-05	-3.28733e-05	5.0	2	108.858	242.45	1.3739e-06	13.8889
21988	5.11	Highway.node[2].appl	BrakingNoGui		-0.766298	-8.19058	4.99998	2	110.246	242.45	-0.000828448	13.8657
22534	5.21	Highway.node[2].appl	BrakingNoGui		-2.19971	-9.12968	4.99973	2	111.626	242.45	-0.00421497	13.7099
23080	5.31	Highway.node[2].appl	BrakingNoGui		-3.48189	-9.54328	4.99917	2	112.984	242.45	-0.00670743	13.4184
23626	5.41	Highway.node[2].appl	BrakingNoGui		-4.58039	-9.67332	4.99843	2	114.306	242.45	-0.00789645	13.0085
24172	5.51	Highway.node[2].appl	BrakingNoGui		-5.47944	-9.54953	4.99764	2	115.582	242.45	-0.00768169	12.4996
24718	5.61	Highway.node[2].appl	BrakingNoGui		-6.17494	-9.23349	4.99693	2	116.803	242.45	-0.00620181	11.912
25264	5.71	Highway.node[2].appl	BrakingNoGui		-6.67665	-8.8035	4.99643	2	117.963	242.45	-0.00378229	11.2656
25810	5.81	Highway.node[2].appl	BrakingNoGui		-7.00694	-8.3386	4.9962	2	119.055	242.45	-0.000860029	10.5786
26356	5.91	Highway.node[2].appl	BrakingNoGui		-7.19782	-7.91035	4.99626	2	120.077	242.45	0.00209997	9.86657
26910	6.01	Highway.node[2].appl	BrakingNoGui		-7.28673	-7.5733	4.9966	2	121.028	242.45	0.00467959	9.14132
27456	6.11	Highway.node[2].appl	BrakingNoGui		-7.31179	-7.35771	4.99717	2	121.906	242.45	0.00656562	8.41098
28002	6.21	Highway.node[2].appl	BrakingNoGui		-7.30748	-7.27254	4.99789	2	122.71	242.45	0.00758514	7.67999
28548	6.31	Highway.node[2].appl	BrakingNoGui		-7.30156	-7.30656	4.99866	2	123.442	242.45	0.00771335	6.9497
29094	6.41	Highway.node[2].appl	BrakingNoGui		-7.31318	-7.43357	4.9994	2	124.1	242.45	0.00705836	6.21915
29640	6.51	Highway.node[2].appl	BrakingNoGui		-7.35237	-7.61915	5.00005	2	124.685	242.45	0.00582784	5.48596
30186	6.61	Highway.node[2].appl	BrakingNoGui		-7.42084	-7.82645	5.00056	2	125.197	242.45	0.00428505	4.74721
30732	6.71	Highway.node[2].appl	BrakingNoGui		-7.51369	-8.02217	5.00091	2	125.635	242.45	0.00270255	4.00021
31278	6.81	Highway.node[2].appl	BrakingNoGui		-7.62163	-8.18071	5.0011	2	125.997	242.45	0.00132077	3.24301
31824	6.91	Highway.node[2].appl	BrakingNoGui		-7.73345	-8.28606	5.00118	2	126.283	242.45	0.000317061	2.4747
32378	7.01	Highway.node[2].appl	BrakingNoGui		-7.83812	-8.3326	5.00118	2	126.491	242.45	-0.000211548	1.69551
32924	7.11	Highway.node[2].appl	BrakingNoGui		-7.92662	-8.32417	5.00116	2	126.622	242.45	-0.000251331	0.906682
33470	7.21	Highway.node[2].appl	BrakingNoGui		-7.99298	-8.27159	5.00115	2	126.672	242.45	0.000137782	0.110183
34016	7.31	Highway.node[2].appl	BrakingNoGui		0.0	0.0	5.00115	2	126.673	242.45	0.0	0.0
34562	7.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
35108	7.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
35654	7.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
36200	7.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
36746	7.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
37292	7.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
37846	8.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
38392	8.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
38938	8.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
39484	8.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
40030	8.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
40576	8.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
41122	8.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
41668	8.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
42214	8.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
42760	8.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
43314	9.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
43860	9.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
44406	9.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
44952	9.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
45498	9.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
46044	9.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
46590	9.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
47136	9.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
47682	9.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
48228	9.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
48782	10.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
49328	10.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
49874	10.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
50420	10.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
50966	10.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
51512	10.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
52058	10.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
52604	10.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
53150	10.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
53696	10.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
54250	11.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
54796	11.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
55342	11.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
55888	11.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
56434	11.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
56980	11.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
57526	11.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
58072	11.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
58618	11.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
59164	11.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
59718	12.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
60264	12.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
60810	12.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
61356	12.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
61902	12.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
62448	12.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
62994	12.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
63540	12.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
64086	12.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
64632	12.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
65186	13.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
65732	13.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
66278	13.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
66824	13.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
67370	13.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
67916	13.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
68462	13.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
69008	13.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
69554	13.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
70100	13.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
70654	14.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
71200	14.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
71746	14.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
72292	14.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
72838	14.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
73384	14.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
73930	14.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
74476	14.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
75022	14.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
75568	14.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
76122	15.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
76668	15.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
77214	15.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
77760	15.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
78306	15.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
78852	15.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
79398	15.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
79944	15.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
80490	15.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
81036	15.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
81590	16.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
82136	16.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
82682	16.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
83228	16.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
83774	16.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
84320	16.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
84866	16.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
85412	16.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
85958	16.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
86504	16.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
87058	17.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
87604	17.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
88150	17.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
88696	17.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
89242	17.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
89788	17.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
90334	17.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
90880	17.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
91426	17.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
91972	17.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
92526	18.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
93072	18.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
93618	18.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
94164	18.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
94710	18.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
95256	18.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
95802	18.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
96348	18.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
96894	18.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
97440	18.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
97994	19.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
98540	19.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
99086	19.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
99632	19.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
100178	19.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
100724	19.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
101270	19.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
101816	19.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
102362	19.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
102908	19.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
103462	20.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
104008	20.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
104554	20.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
105100	20.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
105646	20.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
106192	20.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
106738	20.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
107284	20.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
107830	20.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
108376	20.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
108930	21.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
109476	21.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
110022	21.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
110568	21.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
111114	21.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
111660	21.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
112206	21.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
112752	21.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
113298	21.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
113844	21.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
114398	22.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
114944	22.11	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
115490	22.21	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
116036	22.31	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
116582	22.41	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
117128	22.51	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
117674	22.61	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
118220	22.71	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
118766	22.81	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
119312	22.91	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
119866	23.01	Highway.node[2].appl	BrakingNoGui		0.0	4.069e-06	5.00115	2	126.673	242.45	0.0	0.0
