event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
12691	3.41	Highway.node[4].appl	BrakingNoGui		-0.000212442	-0.00010852	4.99999	4	68.6356	242.45	-2.02861e-06	13.8889
13237	3.51	Highway.node[4].appl	BrakingNoGui		-0.000174492	8.17338e-05	4.99999	4	70.0245	242.45	-1.03231e-06	13.8889
13783	3.61	Highway.node[4].appl	BrakingNoGui		-0.000113108	0.000228839	4.99999	4	71.4134	242.45	-7.7052e-08	13.8889
14329	3.71	Highway.node[4].appl	BrakingNoGui		-4.20665e-05	0.000318156	4.99999	4	72.8023	242.45	7.1067e-07	13.8889
14875	3.81	Highway.node[4].appl	BrakingNoGui		2.59064e-05	0.000346182	4.99999	4	74.1912	242.45	1.25065e-06	13.8889
15421	3.91	Highway.node[4].appl	BrakingNoGui		8.08121e-05	0.000319073	4.99999	4	75.5801	242.45	1.51206e-06	13.8889
15975	4.01	Highway.node[4].appl	BrakingNoGui		0.000116367	0.000250044	4.99999	4	76.969	242.45	1.50903e-06	13.8889
16521	4.11	Highway.node[4].appl	BrakingNoGui		0.000130274	0.000156203	4.99999	4	78.3579	242.45	1.29058e-06	13.8889
17067	4.21	Highway.node[4].appl	BrakingNoGui		0.000123859	5.53629e-05	4.99999	4	79.7467	242.45	9.2738e-07	13.8889
17613	4.31	Highway.node[4].appl	BrakingNoGui		0.000101242	-3.6693e-05	4.99999	4	81.1356	242.45	4.97836e-07	13.8889
18159	4.41	Highway.node[4].appl	BrakingNoGui		6.82477e-05	-0.000108174	4.99999	4	82.5245	242.45	7.55407e-08	13.8889
18705	4.51	Highway.node[4].appl	BrakingNoGui		3.12478e-05	-0.000152312	4.99999	4	83.9134	242.45	-2.80332e-07	13.8889
19251	4.61	Highway.node[4].appl	BrakingNoGui		-3.86689e-06	-0.000167488	4.99999	4	85.3023	242.45	-5.30849e-07	13.8889
19797	4.71	Highway.node[4].appl	BrakingNoGui		-3.24694e-05	-0.000156568	4.99999	4	86.6912	242.45	-6.59201e-07	13.8889
20343	4.81	Highway.node[4].appl	BrakingNoGui		-5.16567e-05	-0.000125712	4.99999	4	88.0801	242.45	-6.69094e-07	13.8889
20889	4.91	Highway.node[4].appl	BrakingNoGui		-6.03775e-05	-8.29007e-05	4.99999	4	89.469	242.45	-5.80492e-07	13.8889
21444	5.01	Highway.node[4].appl	BrakingNoGui		-5.92668e-05	-3.64547e-05	4.99999	4	90.8579	242.45	-4.23814e-07	13.8889
21990	5.11	Highway.node[4].appl	BrakingNoGui		-0.7663	-8.19058	4.99999	4	92.2463	242.45	-2.33688e-07	13.8657
22536	5.21	Highway.node[4].appl	BrakingNoGui		-2.20644	-9.10414	5.00002	4	93.6263	242.45	0.000491644	13.709
23082	5.31	Highway.node[4].appl	BrakingNoGui		-3.48612	-9.52297	5.00009	4	94.9836	242.45	0.000876419	13.4169
23628	5.41	Highway.node[4].appl	BrakingNoGui		-4.58198	-9.65338	5.00019	4	96.3057	242.45	0.0010958	13.0067
24174	5.51	Highway.node[4].appl	BrakingNoGui		-5.47861	-9.53204	5.0003	4	97.5816	242.45	0.00114535	12.4978
24720	5.61	Highway.node[4].appl	BrakingNoGui		-6.17226	-9.22008	5.00041	4	98.8026	242.45	0.00104432	11.9103
25266	5.71	Highway.node[4].appl	BrakingNoGui		-6.67283	-8.79494	5.00051	4	99.9617	242.45	0.000830597	11.2642
25812	5.81	Highway.node[4].appl	BrakingNoGui		-7.00272	-8.33484	5.00058	4	101.054	242.45	0.000551646	10.5777
26358	5.91	Highway.node[4].appl	BrakingNoGui		-7.19384	-7.91068	5.00062	4	102.076	242.45	0.000256484	9.86604
26912	6.01	Highway.node[4].appl	BrakingNoGui		-7.28346	-7.57656	5.00063	4	103.027	242.45	-1.19614e-05	9.14117
27458	6.11	Highway.node[4].appl	BrakingNoGui		-7.3095	-7.36262	5.00062	4	103.904	242.45	-0.00022208	8.41112
28004	6.21	Highway.node[4].appl	BrakingNoGui		-7.30624	-7.27783	5.00059	4	104.709	242.45	-0.000356	7.68031
28550	6.31	Highway.node[4].appl	BrakingNoGui		-7.30128	-7.31123	5.00055	4	105.441	242.45	-0.000409656	6.95009
29096	6.41	Highway.node[4].appl	BrakingNoGui		-7.31365	-7.43694	5.00051	4	106.099	242.45	-0.000390921	6.21952
29642	6.51	Highway.node[4].appl	BrakingNoGui		-7.35333	-7.6209	5.00047	4	106.684	242.45	-0.000316372	5.48625
30188	6.61	Highway.node[4].appl	BrakingNoGui		-7.42203	-7.82661	5.00045	4	107.196	242.45	-0.00020735	4.74738
30734	6.71	Highway.node[4].appl	BrakingNoGui		-7.51486	-8.02101	5.00043	4	107.634	242.45	-8.6099e-05	4.00025
31280	6.81	Highway.node[4].appl	BrakingNoGui		-7.62263	-8.17867	5.00043	4	107.996	242.45	2.75503e-05	3.24292
31826	6.91	Highway.node[4].appl	BrakingNoGui		-7.73416	-8.28361	5.00044	4	108.282	242.45	0.000118536	2.47452
32380	7.01	Highway.node[4].appl	BrakingNoGui		-7.83852	-8.33021	5.00045	4	108.49	242.45	0.00017783	1.69527
32926	7.11	Highway.node[4].appl	BrakingNoGui		-7.92672	-8.32217	5.00047	4	108.621	242.45	0.000202607	0.906409
33472	7.21	Highway.node[4].appl	BrakingNoGui		-7.99285	-8.27019	5.00049	4	108.671	242.45	0.000195471	0.109911
34018	7.31	Highway.node[4].appl	BrakingNoGui		0.0	0.0	5.00049	4	108.672	242.45	0.0	0.0
34564	7.41	Highway.node[4].appl	BrakingNoGui		0.0	7.02884e-07	5.00049	4	108.672	242.45	0.0	0.0
35110	7.51	Highway.node[4].appl	BrakingNoGui		0.0	7.28127e-07	5.00049	4	108.672	242.45	0.0	0.0
35656	7.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
36202	7.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
36748	7.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
37294	7.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
37848	8.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
38394	8.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
38940	8.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
39486	8.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
40032	8.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
40578	8.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
41124	8.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
41670	8.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
42216	8.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
42762	8.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
43316	9.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
43862	9.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
44408	9.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
44954	9.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
45500	9.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
46046	9.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
46592	9.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
47138	9.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
47684	9.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
48230	9.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
48784	10.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
49330	10.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
49876	10.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
50422	10.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
50968	10.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
51514	10.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
52060	10.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
52606	10.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
53152	10.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
53698	10.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
54252	11.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
54798	11.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
55344	11.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
55890	11.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
56436	11.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
56982	11.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
57528	11.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
58074	11.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
58620	11.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
59166	11.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
59720	12.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
60266	12.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
60812	12.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
61358	12.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
61904	12.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
62450	12.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
62996	12.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
63542	12.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
64088	12.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
64634	12.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
65188	13.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
65734	13.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
66280	13.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
66826	13.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
67372	13.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
67918	13.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
68464	13.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
69010	13.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
69556	13.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
70102	13.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
70656	14.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
71202	14.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
71748	14.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
72294	14.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
72840	14.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
73386	14.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
73932	14.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
74478	14.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
75024	14.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
75570	14.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
76124	15.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
76670	15.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
77216	15.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
77762	15.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
78308	15.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
78854	15.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
79400	15.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
79946	15.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
80492	15.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
81038	15.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
81592	16.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
82138	16.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
82684	16.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
83230	16.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
83776	16.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
84322	16.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
84868	16.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
85414	16.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
85960	16.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
86506	16.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
87060	17.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
87606	17.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
88152	17.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
88698	17.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
89244	17.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
89790	17.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
90336	17.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
90882	17.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
91428	17.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
91974	17.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
92528	18.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
93074	18.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
93620	18.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
94166	18.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
94712	18.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
95258	18.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
95804	18.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
96350	18.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
96896	18.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
97442	18.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
97996	19.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
98542	19.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
99088	19.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
99634	19.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
100180	19.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
100726	19.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
101272	19.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
101818	19.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
102364	19.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
102910	19.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
103464	20.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
104010	20.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
104556	20.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
105102	20.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
105648	20.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
106194	20.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
106740	20.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
107286	20.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
107832	20.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
108378	20.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
108932	21.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
109478	21.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
110024	21.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
110570	21.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
111116	21.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
111662	21.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
112208	21.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
112754	21.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
113300	21.81	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
113846	21.91	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
114400	22.01	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
114946	22.11	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
115492	22.21	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
116038	22.31	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
116584	22.41	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
117130	22.51	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
117676	22.61	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
118222	22.71	Highway.node[4].appl	BrakingNoGui		0.0	7.32975e-07	5.00049	4	108.672	242.45	0.0	0.0
