event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
14328	3.71	Highway.node[3].appl	BrakingNoGui		-3.51423e-05	0.000313522	5.0	3	81.8023	242.45	1.12839e-07	13.8889
14874	3.81	Highway.node[3].appl	BrakingNoGui		3.00995e-05	0.000336689	5.0	3	83.1912	242.45	9.60842e-08	13.8889
15420	3.91	Highway.node[3].appl	BrakingNoGui		8.21807e-05	0.000306925	5.0	3	84.5801	242.45	5.96588e-08	13.8889
15974	4.01	Highway.node[3].appl	BrakingNoGui		0.000115235	0.000237432	5.0	3	85.969	242.45	1.13529e-08	13.8889
16520	4.11	Highway.node[3].appl	BrakingNoGui		0.00012726	0.000144996	5.0	3	87.3578	242.45	-3.87295e-08	13.8889
17066	4.21	Highway.node[3].appl	BrakingNoGui		0.000119738	4.6895e-05	5.0	3	88.7467	242.45	-8.03448e-08	13.8889
17612	4.31	Highway.node[3].appl	BrakingNoGui		9.68059e-05	-4.17146e-05	5.0	3	90.1356	242.45	-1.05261e-07	13.8889
18158	4.41	Highway.node[3].appl	BrakingNoGui		6.41885e-05	-0.000109658	5.0	3	91.5245	242.45	-1.08887e-07	13.8889
18704	4.51	Highway.node[3].appl	BrakingNoGui		2.80788e-05	-0.000150689	5.0	3	92.9134	242.45	-9.10574e-08	13.8889
19250	4.61	Highway.node[3].appl	BrakingNoGui		-5.85294e-06	-0.00016355	5.0	3	94.3023	242.45	-5.58492e-08	13.8889
19796	4.71	Highway.node[3].appl	BrakingNoGui		-3.32019e-05	-0.000151296	5.0	3	95.6912	242.45	-1.05567e-08	13.8889
20342	4.81	Highway.node[3].appl	BrakingNoGui		-5.12572e-05	-0.000120099	5.0	3	97.0801	242.45	3.59217e-08	13.8889
20888	4.91	Highway.node[3].appl	BrakingNoGui		-5.91072e-05	-7.78084e-05	5.0	3	98.469	242.45	7.49026e-08	13.8889
21443	5.01	Highway.node[3].appl	BrakingNoGui		-5.7464e-05	-3.25149e-05	5.0	3	99.8579	242.45	9.95702e-08	13.8889
21989	5.11	Highway.node[3].appl	BrakingNoGui		-0.766298	-8.19058	5.0	3	101.246	242.45	1.06134e-07	13.8657
22535	5.21	Highway.node[3].appl	BrakingNoGui		-2.20245	-9.11202	5.00002	3	102.626	242.45	0.000387145	13.7095
23081	5.31	Highway.node[3].appl	BrakingNoGui		-3.48339	-9.53374	5.00007	3	103.984	242.45	0.000618569	13.4178
23627	5.41	Highway.node[3].appl	BrakingNoGui		-4.58084	-9.66462	5.00014	3	105.306	242.45	0.000733053	13.0078
24173	5.51	Highway.node[3].appl	BrakingNoGui		-5.47901	-9.54262	5.00021	3	106.582	242.45	0.000741692	12.4989
24719	5.61	Highway.node[3].appl	BrakingNoGui		-6.17392	-9.22883	5.00029	3	107.803	242.45	0.000669186	11.9114
25265	5.71	Highway.node[3].appl	BrakingNoGui		-6.67532	-8.80118	5.00035	3	108.962	242.45	0.000546718	11.2651
25811	5.81	Highway.node[3].appl	BrakingNoGui		-7.0056	-8.3383	5.00039	3	110.055	242.45	0.000405592	10.5782
26357	5.91	Highway.node[3].appl	BrakingNoGui		-7.19664	-7.91146	5.00043	3	111.077	242.45	0.000271237	9.8663
26911	6.01	Highway.node[3].appl	BrakingNoGui		-7.28583	-7.57518	5.00045	3	112.027	242.45	0.000160492	9.14116
27457	6.11	Highway.node[3].appl	BrakingNoGui		-7.3112	-7.35974	5.00046	3	112.905	242.45	8.16559e-05	8.41089
28003	6.21	Highway.node[3].appl	BrakingNoGui		-7.30717	-7.27423	5.00047	3	113.71	242.45	3.51651e-05	7.67995
28549	6.31	Highway.node[3].appl	BrakingNoGui		-7.30147	-7.3076	5.00047	3	114.441	242.45	1.58784e-05	6.94968
29095	6.41	Highway.node[3].appl	BrakingNoGui		-7.31321	-7.43386	5.00047	3	115.1	242.45	1.56954e-05	6.21913
29641	6.51	Highway.node[3].appl	BrakingNoGui		-7.35244	-7.61875	5.00047	3	115.685	242.45	2.59903e-05	5.48593
30187	6.61	Highway.node[3].appl	BrakingNoGui		-7.42092	-7.82556	5.00048	3	116.197	242.45	3.94689e-05	4.74717
30733	6.71	Highway.node[3].appl	BrakingNoGui		-7.51373	-8.02105	5.00048	3	116.634	242.45	5.13126e-05	4.00016
31279	6.81	Highway.node[3].appl	BrakingNoGui		-7.62164	-8.17961	5.00049	3	116.996	242.45	5.94231e-05	3.24295
31825	6.91	Highway.node[3].appl	BrakingNoGui		-7.73344	-8.28518	5.00049	3	117.282	242.45	6.40372e-05	2.47463
32379	7.01	Highway.node[3].appl	BrakingNoGui		-7.83812	-8.33207	5.0005	3	117.491	242.45	6.69328e-05	1.69544
32925	7.11	Highway.node[3].appl	BrakingNoGui		-7.92665	-8.32403	5.00051	3	117.621	242.45	7.0409e-05	0.906612
33471	7.21	Highway.node[3].appl	BrakingNoGui		-7.99305	-8.27179	5.00051	3	117.672	242.45	7.64668e-05	0.110107
34017	7.31	Highway.node[3].appl	BrakingNoGui		0.0	0.0	5.00051	3	117.673	242.45	0.0	0.0
34563	7.41	Highway.node[3].appl	BrakingNoGui		0.0	7.3138e-07	5.00051	3	117.673	242.45	0.0	0.0
35109	7.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
35655	7.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
36201	7.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
36747	7.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
37293	7.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
37847	8.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
38393	8.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
38939	8.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
39485	8.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
40031	8.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
40577	8.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
41123	8.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
41669	8.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
42215	8.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
42761	8.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
43315	9.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
43861	9.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
44407	9.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
44953	9.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
45499	9.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
46045	9.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
46591	9.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
47137	9.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
47683	9.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
48229	9.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
48783	10.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
49329	10.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
49875	10.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
50421	10.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
50967	10.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
51513	10.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
52059	10.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
52605	10.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
53151	10.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
53697	10.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
54251	11.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
54797	11.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
55343	11.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
55889	11.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
56435	11.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
56981	11.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
57527	11.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
58073	11.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
58619	11.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
59165	11.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
59719	12.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
60265	12.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
60811	12.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
61357	12.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
61903	12.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
62449	12.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
62995	12.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
63541	12.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
64087	12.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
64633	12.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
65187	13.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
65733	13.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
66279	13.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
66825	13.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
67371	13.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
67917	13.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
68463	13.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
69009	13.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
69555	13.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
70101	13.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
70655	14.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
71201	14.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
71747	14.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
72293	14.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
72839	14.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
73385	14.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
73931	14.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
74477	14.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
75023	14.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
75569	14.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
76123	15.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
76669	15.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
77215	15.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
77761	15.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
78307	15.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
78853	15.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
79399	15.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
79945	15.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
80491	15.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
81037	15.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
81591	16.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
82137	16.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
82683	16.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
83229	16.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
83775	16.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
84321	16.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
84867	16.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
85413	16.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
85959	16.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
86505	16.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
87059	17.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
87605	17.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
88151	17.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
88697	17.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
89243	17.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
89789	17.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
90335	17.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
90881	17.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
91427	17.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
91973	17.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
92527	18.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
93073	18.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
93619	18.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
94165	18.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
94711	18.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
95257	18.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
95803	18.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
96349	18.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
96895	18.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
97441	18.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
97995	19.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
98541	19.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
99087	19.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
99633	19.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
100179	19.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
100725	19.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
101271	19.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
101817	19.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
102363	19.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
102909	19.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
103463	20.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
104009	20.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
104555	20.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
105101	20.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
105647	20.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
106193	20.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
106739	20.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
107285	20.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
107831	20.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
108377	20.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
108931	21.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
109477	21.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
110023	21.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
110569	21.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
111115	21.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
111661	21.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
112207	21.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
112753	21.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
113299	21.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
113845	21.91	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
114399	22.01	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
114945	22.11	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
115491	22.21	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
116037	22.31	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
116583	22.41	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
117129	22.51	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
117675	22.61	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
118221	22.71	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
118767	22.81	Highway.node[3].appl	BrakingNoGui		0.0	8.71821e-07	5.00051	3	117.673	242.45	0.0	0.0
