event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
11054	3.11	Highway.node[5].appl	BrakingNoGui		-0.000208987	0.000220829	5.0	5	55.469	242.45	-1.92104e-06	13.889
11600	3.21	Highway.node[5].appl	BrakingNoGui		-0.000204962	-0.000594631	5.0	5	56.8578	242.45	1.29135e-06	13.8889
12146	3.31	Highway.node[5].appl	BrakingNoGui		-0.000255499	-0.000379127	5.0	5	58.2467	242.45	5.38519e-06	13.8889
12692	3.41	Highway.node[5].appl	BrakingNoGui		-0.000250492	-7.73132e-05	5.0	5	59.6356	242.45	7.99609e-06	13.8889
13238	3.51	Highway.node[5].appl	BrakingNoGui		-0.000192839	0.000217087	5.00001	5	61.0245	242.45	8.65406e-06	13.8889
13784	3.61	Highway.node[5].appl	BrakingNoGui		-9.95344e-05	0.000436424	5.00001	5	62.4134	242.45	7.59085e-06	13.8889
14330	3.71	Highway.node[5].appl	BrakingNoGui		6.06595e-06	0.000543787	5.00001	5	63.8023	242.45	5.28522e-06	13.8889
14876	3.81	Highway.node[5].appl	BrakingNoGui		0.000100804	0.000530656	5.00001	5	65.1912	242.45	2.33318e-06	13.8889
15422	3.91	Highway.node[5].appl	BrakingNoGui		0.000166532	0.000413835	5.00001	5	66.5801	242.45	-6.58687e-07	13.8889
15976	4.01	Highway.node[5].appl	BrakingNoGui		0.000193154	0.000228966	5.00001	5	67.969	242.45	-3.169e-06	13.8889
16522	4.11	Highway.node[5].appl	BrakingNoGui		0.00017968	2.10273e-05	5.00001	5	69.3578	242.45	-4.831e-06	13.8889
17068	4.21	Highway.node[5].appl	BrakingNoGui		0.000133307	-0.000165875	5.00001	5	70.7467	242.45	-5.46954e-06	13.8889
17614	4.31	Highway.node[5].appl	BrakingNoGui		6.69697e-05	-0.000297264	5.00001	5	72.1356	242.45	-5.10416e-06	13.8889
18160	4.41	Highway.node[5].appl	BrakingNoGui		-3.96526e-06	-0.000354017	5.00001	5	73.5245	242.45	-3.92135e-06	13.8889
18706	4.51	Highway.node[5].appl	BrakingNoGui		-6.50764e-05	-0.000334271	5.0	5	74.9134	242.45	-2.22329e-06	13.8889
19252	4.61	Highway.node[5].appl	BrakingNoGui		-0.000105657	-0.000251633	5.0	5	76.3023	242.45	-3.63199e-07	13.8889
19798	4.71	Highway.node[5].appl	BrakingNoGui		-0.000120391	-0.000130504	5.0	5	77.6912	242.45	1.3209e-06	13.8889
20344	4.81	Highway.node[5].appl	BrakingNoGui		-0.000109741	1.53526e-07	5.00001	5	79.0801	242.45	2.56304e-06	13.8889
20890	4.91	Highway.node[5].appl	BrakingNoGui		-7.91284e-05	0.000113176	5.00001	5	80.469	242.45	3.20773e-06	13.8889
21445	5.01	Highway.node[5].appl	BrakingNoGui		-3.72316e-05	0.000188376	5.00001	5	81.8579	242.45	3.2249e-06	13.8889
21991	5.11	Highway.node[5].appl	BrakingNoGui		-0.737678	-8.14701	5.00005	5	83.2464	242.45	0.00268925	13.8671
22537	5.21	Highway.node[5].appl	BrakingNoGui		-2.15474	-9.25196	5.00078	5	84.6267	242.45	0.011995	13.7158
23083	5.31	Highway.node[5].appl	BrakingNoGui		-3.47492	-9.86704	5.00241	5	85.9849	242.45	0.0200598	13.4272
23629	5.41	Highway.node[5].appl	BrakingNoGui		-4.63276	-10.0818	5.00467	5	87.308	242.45	0.0244047	13.015
24175	5.51	Highway.node[5].appl	BrakingNoGui		-5.58768	-9.92721	5.00715	5	88.5844	242.45	0.0245591	12.4977
24721	5.61	Highway.node[5].appl	BrakingNoGui		-6.31763	-9.49238	5.00947	5	89.8047	242.45	0.0211041	11.8971
25267	5.71	Highway.node[5].appl	BrakingNoGui		-6.82304	-8.88808	5.01129	5	90.9618	242.45	0.0151074	11.2359
25813	5.81	Highway.node[5].appl	BrakingNoGui		-7.1252	-8.23448	5.01245	5	92.0506	242.45	0.00790122	10.5354
26359	5.91	Highway.node[5].appl	BrakingNoGui		-7.26247	-7.64365	5.01288	5	93.0681	242.45	0.000817086	9.81422
26913	6.01	Highway.node[5].appl	BrakingNoGui		-7.28404	-7.20237	5.01266	5	94.0132	242.45	-0.0050404	9.08606
27459	6.11	Highway.node[5].appl	BrakingNoGui		-7.24215	-6.95822	5.01194	5	94.8854	242.45	-0.00893947	8.35966
28005	6.21	Highway.node[5].appl	BrakingNoGui		-7.18458	-6.92132	5.01094	5	95.6853	242.45	-0.0105855	7.6387
28551	6.31	Highway.node[5].appl	BrakingNoGui		-7.14892	-7.06659	5.00989	5	96.4133	242.45	-0.0101003	6.92257
29097	6.41	Highway.node[5].appl	BrakingNoGui		-7.15901	-7.34312	5.00898	5	97.0699	242.45	-0.00793543	6.20765
29643	6.51	Highway.node[5].appl	BrakingNoGui		-7.22392	-7.68654	5.00834	5	97.6547	242.45	-0.00474297	5.48873
30189	6.61	Highway.node[5].appl	BrakingNoGui		-7.33939	-8.03101	5.00804	5	98.1673	242.45	-0.00123483	4.76045
30735	6.71	Highway.node[5].appl	BrakingNoGui		-7.49098	-8.32034	5.00808	5	98.6064	242.45	0.00194614	4.01849
31281	6.81	Highway.node[5].appl	BrakingNoGui		-7.65847	-8.51579	5.0084	5	98.9704	242.45	0.00432167	3.26029
31827	6.91	Highway.node[5].appl	BrakingNoGui		-7.82029	-8.59933	5.00891	5	99.2579	242.45	0.0056304	2.48547
32381	7.01	Highway.node[5].appl	BrakingNoGui		-7.95756	-8.57388	5.00949	5	99.467	242.45	0.00583451	1.69565
32927	7.11	Highway.node[5].appl	BrakingNoGui		-8.057	-8.45966	5.01004	5	99.5966	242.45	0.00508804	0.894074
33473	7.21	Highway.node[5].appl	BrakingNoGui		-8.1125	-8.28825	5.01049	5	99.6456	242.45	0.00367762	0.0849387
34019	7.31	Highway.node[5].appl	BrakingNoGui		0.0	9.18833e-06	5.01054	5	99.646	242.45	0.0	0.0
34565	7.41	Highway.node[5].appl	BrakingNoGui		0.0	9.67097e-06	5.01054	5	99.646	242.45	0.0	0.0
35111	7.51	Highway.node[5].appl	BrakingNoGui		0.0	9.74716e-06	5.01054	5	99.646	242.45	0.0	0.0
35657	7.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
36203	7.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
36749	7.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
37295	7.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
37849	8.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
38395	8.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
38941	8.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
39487	8.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
40033	8.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
40579	8.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
41125	8.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
41671	8.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
42217	8.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
42763	8.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
43317	9.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
43863	9.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
44409	9.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
44955	9.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
45501	9.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
46047	9.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
46593	9.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
47139	9.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
47685	9.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
48231	9.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
48785	10.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
49331	10.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
49877	10.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
50423	10.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
50969	10.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
51515	10.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
52061	10.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
52607	10.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
53153	10.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
53699	10.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
54253	11.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
54799	11.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
55345	11.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
55891	11.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
56437	11.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
56983	11.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
57529	11.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
58075	11.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
58621	11.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
59167	11.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
59721	12.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
60267	12.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
60813	12.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
61359	12.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
61905	12.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
62451	12.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
62997	12.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
63543	12.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
64089	12.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
64635	12.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
65189	13.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
65735	13.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
66281	13.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
66827	13.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
67373	13.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
67919	13.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
68465	13.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
69011	13.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
69557	13.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
70103	13.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
70657	14.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
71203	14.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
71749	14.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
72295	14.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
72841	14.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
73387	14.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
73933	14.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
74479	14.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
75025	14.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
75571	14.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
76125	15.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
76671	15.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
77217	15.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
77763	15.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
78309	15.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
78855	15.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
79401	15.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
79947	15.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
80493	15.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
81039	15.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
81593	16.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
82139	16.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
82685	16.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
83231	16.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
83777	16.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
84323	16.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
84869	16.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
85415	16.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
85961	16.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
86507	16.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
87061	17.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
87607	17.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
88153	17.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
88699	17.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
89245	17.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
89791	17.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
90337	17.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
90883	17.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
91429	17.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
91975	17.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
92529	18.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
93075	18.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
93621	18.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
94167	18.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
94713	18.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
95259	18.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
95805	18.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
96351	18.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
96897	18.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
97443	18.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
97997	19.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
98543	19.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
99089	19.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
99635	19.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
100181	19.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
100727	19.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
101273	19.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
101819	19.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
102365	19.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
102911	19.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
103465	20.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
104011	20.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
104557	20.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
105103	20.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
105649	20.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
106195	20.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
106741	20.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
107287	20.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
107833	20.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
108379	20.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
108933	21.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
109479	21.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
110025	21.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
110571	21.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
111117	21.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
111663	21.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
112209	21.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
112755	21.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
113301	21.81	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
113847	21.91	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
114401	22.01	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
114947	22.11	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
115493	22.21	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
116039	22.31	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
116585	22.41	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
117131	22.51	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
117677	22.61	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
118223	22.71	Highway.node[5].appl	BrakingNoGui		0.0	9.90178e-06	5.01054	5	99.646	242.45	0.0	0.0
