event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
61901	12.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
62447	12.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
62993	12.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
63539	12.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
64085	12.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
64631	12.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
65185	13.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
65731	13.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
66277	13.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
66823	13.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
67369	13.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
67915	13.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
68461	13.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
69007	13.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
69553	13.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
70099	13.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
70653	14.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
71199	14.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
71745	14.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
72291	14.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
72837	14.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
73383	14.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
73929	14.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
74475	14.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
75021	14.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
75567	14.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
76121	15.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
76667	15.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
77213	15.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
77759	15.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
78305	15.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
78851	15.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
79397	15.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
79943	15.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
80489	15.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
81035	15.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
81589	16.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
82135	16.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
82681	16.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
83227	16.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
83773	16.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
84319	16.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
84865	16.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
85411	16.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
85957	16.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
86503	16.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
87057	17.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
87603	17.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
88149	17.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
88695	17.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
89241	17.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
89787	17.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
90333	17.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
90879	17.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
91425	17.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
91971	17.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
92525	18.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
93071	18.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
93617	18.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
94163	18.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
94709	18.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
95255	18.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
95801	18.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
96347	18.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
96893	18.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
97439	18.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
97993	19.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
98539	19.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
99085	19.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
99631	19.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
100177	19.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
100723	19.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
101269	19.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
101815	19.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
102361	19.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
102907	19.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
103461	20.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
104007	20.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
104553	20.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
105099	20.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
105645	20.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
106191	20.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
106737	20.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
107283	20.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
107829	20.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
108375	20.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
108929	21.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
109475	21.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
110021	21.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
110567	21.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
111113	21.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
111659	21.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
112205	21.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
112751	21.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
113297	21.81	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
113843	21.91	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
114397	22.01	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
114943	22.11	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
115489	22.21	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
116035	22.31	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
116581	22.41	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
117127	22.51	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
117673	22.61	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
118219	22.71	Highway.node[1].appl	BrakingNoGui		0.0	4.83912e-05	5.05551	1	135.668	242.45	0.0	0.0
