event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
8863	2.71	Highway.node[6].appl	BrakingNoGui		-0.0002964	0.00056038	5.0	6	40.9133	242.45	-1.0426e-05	13.8891
9409	2.81	Highway.node[6].appl	BrakingNoGui		-8.28565e-05	0.00125735	5.0	6	42.3022	242.45	2.94373e-06	13.889
9955	2.91	Highway.node[6].appl	BrakingNoGui		-0.000104277	-0.00153416	5.0	6	43.6912	242.45	1.3409e-05	13.889
10509	3.01	Highway.node[6].appl	BrakingNoGui		-0.000384619	-0.00106551	5.0	6	45.0801	242.45	1.30271e-05	13.889
11055	3.11	Highway.node[6].appl	BrakingNoGui		-0.000349287	0.000442976	5.0	6	46.469	242.45	5.68846e-06	13.889
11601	3.21	Highway.node[6].appl	BrakingNoGui		-0.000331342	-0.0013253	5.0	6	47.8578	242.45	-4.8715e-06	13.8889
12147	3.31	Highway.node[6].appl	BrakingNoGui		-0.000492032	-0.000506309	5.0	6	49.2467	242.45	-1.32359e-05	13.8889
12693	3.41	Highway.node[6].appl	BrakingNoGui		-0.000261762	0.00132791	5.0	6	50.6356	242.45	-1.12834e-05	13.8888
13239	3.51	Highway.node[6].appl	BrakingNoGui		7.46306e-05	0.00170583	5.0	6	52.0245	242.45	9.2484e-07	13.8888
13785	3.61	Highway.node[6].appl	BrakingNoGui		0.000330341	0.0011969	5.0	6	53.4134	242.45	1.28515e-05	13.8889
14331	3.71	Highway.node[6].appl	BrakingNoGui		0.000424237	0.000339565	5.0	6	54.8023	242.45	1.6904e-05	13.8889
14877	3.81	Highway.node[6].appl	BrakingNoGui		0.000211576	-0.0011111	5.0	6	56.1912	242.45	1.03199e-05	13.8889
15423	3.91	Highway.node[6].appl	BrakingNoGui		-0.000124784	-0.00159093	5.0	6	57.5801	242.45	-3.14459e-07	13.8889
15977	4.01	Highway.node[6].appl	BrakingNoGui		-0.000331227	-0.00086154	5.0	6	58.969	242.45	-7.96744e-06	13.8889
16523	4.11	Highway.node[6].appl	BrakingNoGui		-0.000272217	0.000426634	5.0	6	60.3578	242.45	-9.26862e-06	13.8889
17069	4.21	Highway.node[6].appl	BrakingNoGui		-1.57062e-05	0.00129061	5.0	6	61.7467	242.45	-5.28607e-06	13.8889
17615	4.31	Highway.node[6].appl	BrakingNoGui		0.000234611	0.0011471	5.0	6	63.1356	242.45	4.39663e-07	13.8889
18161	4.41	Highway.node[6].appl	BrakingNoGui		0.000297415	0.000188711	5.0	6	64.5245	242.45	4.55084e-06	13.8889
18707	4.51	Highway.node[6].appl	BrakingNoGui		0.000141602	-0.00082607	5.0	6	65.9134	242.45	5.48798e-06	13.8889
19253	4.61	Highway.node[6].appl	BrakingNoGui		-0.00010417	-0.00116467	5.0	6	67.3023	242.45	3.6041e-06	13.8889
19799	4.71	Highway.node[6].appl	BrakingNoGui		-0.000256663	-0.000640284	5.0	6	68.6912	242.45	3.57713e-07	13.8889
20345	4.81	Highway.node[6].appl	BrakingNoGui		-0.000213487	0.000301455	5.0	6	70.0801	242.45	-2.60749e-06	13.8889
20891	4.91	Highway.node[6].appl	BrakingNoGui		-2.0042e-05	0.000952319	5.0	6	71.469	242.45	-4.07139e-06	13.8889
21446	5.01	Highway.node[6].appl	BrakingNoGui		0.000174071	0.000867255	5.0	6	72.8579	242.45	-3.53977e-06	13.8889
21992	5.11	Highway.node[6].appl	BrakingNoGui		-0.804066	-8.73748	4.99997	6	74.2463	242.45	-0.00218407	13.8647
22538	5.21	Highway.node[6].appl	BrakingNoGui		-2.65521	-11.8604	4.99952	6	75.6253	242.45	-0.00591384	13.6841
23084	5.31	Highway.node[6].appl	BrakingNoGui		-4.36922	-11.7678	4.99893	6	76.9769	242.45	-0.00498192	13.3214
23630	5.41	Highway.node[6].appl	BrakingNoGui		-5.48315	-9.4238	4.9986	6	78.2848	242.45	-0.00104233	12.8181
24176	5.51	Highway.node[6].appl	BrakingNoGui		-5.85908	-6.54494	4.99869	6	79.5383	242.45	0.00254374	12.245
24722	5.61	Highway.node[6].appl	BrakingNoGui		-5.74441	-4.95683	4.99901	6	80.7336	242.45	0.00329616	11.6646
25268	5.71	Highway.node[6].appl	BrakingNoGui		-5.58698	-5.46363	4.99925	6	81.8718	242.45	0.0012289	11.1013
25814	5.81	Highway.node[6].appl	BrakingNoGui		-5.74681	-7.47754	4.99924	6	82.9539	242.45	-0.001578	10.5376
26360	5.91	Highway.node[6].appl	BrakingNoGui		-6.29732	-9.57114	4.99901	6	83.978	242.45	-0.00280783	9.9351
26914	6.01	Highway.node[6].appl	BrakingNoGui		-7.02607	-10.454	4.99876	6	84.9386	242.45	-0.00166027	9.26512
27460	6.11	Highway.node[6].appl	BrakingNoGui		-7.60751	-9.73538	4.99871	6	85.8287	242.45	0.000766348	8.52809
28006	6.21	Highway.node[6].appl	BrakingNoGui		-7.82168	-8.05768	4.99888	6	86.6429	242.45	0.00252031	7.7526
28552	6.31	Highway.node[6].appl	BrakingNoGui		-7.68014	-6.56675	4.99914	6	87.3793	242.45	0.00234209	6.97659
29098	6.41	Highway.node[6].appl	BrakingNoGui		-7.39302	-6.14726	4.99929	6	88.0391	242.45	0.000530665	6.22487
29644	6.51	Highway.node[6].appl	BrakingNoGui		-7.21852	-6.91792	4.99924	6	88.6251	242.45	-0.00142453	5.49721
30190	6.61	Highway.node[6].appl	BrakingNoGui		-7.30177	-8.25533	4.99906	6	89.1387	242.45	-0.00204633	4.77289
30736	6.71	Highway.node[6].appl	BrakingNoGui		-7.60263	-9.2704	4.9989	6	89.5789	242.45	-0.00094923	4.02705
31282	6.81	Highway.node[6].appl	BrakingNoGui		-7.94558	-9.38499	4.9989	6	89.9429	242.45	0.000968702	3.24718
31828	6.91	Highway.node[6].appl	BrakingNoGui		-8.14531	-8.64297	4.99907	6	90.2274	242.45	0.00227715	2.43991
32382	7.01	Highway.node[6].appl	BrakingNoGui		-8.122	-7.60489	4.99929	6	90.4306	242.45	0.00208339	1.62512
32928	7.11	Highway.node[6].appl	BrakingNoGui		-7.93762	-6.94078	4.99943	6	90.5529	242.45	0.000628833	0.822632
33474	7.21	Highway.node[6].appl	BrakingNoGui		-7.74096	-7.00741	4.99942	6	90.5959	242.45	-0.000970196	0.0404748
34020	7.31	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99941	6	90.5961	242.45	1.6199e-05	0.0
34566	7.41	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99942	6	90.5961	242.45	0.000143309	0.0
35112	7.51	Highway.node[6].appl	BrakingNoGui		0.0	0.000155469	4.99944	6	90.5961	242.45	0.00031095	0.0
35658	7.61	Highway.node[6].appl	BrakingNoGui		0.0	0.000300617	4.99948	6	90.5961	242.45	0.000417087	0.0
36204	7.71	Highway.node[6].appl	BrakingNoGui		0.0	9.08618e-05	4.99952	6	90.5961	242.45	0.000423211	0.0
36750	7.81	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99956	6	90.5961	242.45	0.000351248	0.0
37296	7.91	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99959	6	90.5961	242.45	0.000253667	0.0
37850	8.01	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99961	6	90.5961	242.45	0.000179222	0.0
38396	8.11	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99963	6	90.5961	242.45	0.000154787	0.0
38942	8.21	Highway.node[6].appl	BrakingNoGui		0.0	0.0	4.99964	6	90.5961	242.45	0.000184913	0.0
39488	8.31	Highway.node[6].appl	BrakingNoGui		0.0	0.000492504	4.99967	6	90.5961	242.45	0.000261909	0.0
40034	8.41	Highway.node[6].appl	BrakingNoGui		0.0	0.000933697	4.9997	6	90.5961	242.45	0.000349531	0.0
40580	8.51	Highway.node[6].appl	BrakingNoGui		0.0	0.00108365	4.99974	6	90.5961	242.45	0.00040169	0.0
41126	8.61	Highway.node[6].appl	BrakingNoGui		0.0	0.000896286	4.99978	6	90.5961	242.45	0.00038851	0.0
41672	8.71	Highway.node[6].appl	BrakingNoGui		0.0	0.00052104	4.99981	6	90.5961	242.45	0.000314667	0.0
42218	8.81	Highway.node[6].appl	BrakingNoGui		0.0	0.000241905	4.99984	6	90.5961	242.45	0.000221023	0.0
42764	8.91	Highway.node[6].appl	BrakingNoGui		0.0	0.000316047	4.99986	6	90.5961	242.45	0.000164505	0.0
43318	9.01	Highway.node[6].appl	BrakingNoGui		0.0	0.000802006	4.99987	6	90.5961	242.45	0.000184503	0.0
43864	9.11	Highway.node[6].appl	BrakingNoGui		0.0	0.00149665	4.9999	6	90.5961	242.45	0.000275642	0.0
44410	9.21	Highway.node[6].appl	BrakingNoGui		0.0	0.00204315	4.99993	6	90.5961	242.45	0.000386563	0.0
44956	9.31	Highway.node[6].appl	BrakingNoGui		0.0	0.00215712	4.99997	6	90.5961	242.45	0.000449347	0.0
45502	9.41	Highway.node[6].appl	BrakingNoGui		0.0	0.00182477	5.00002	6	90.5961	242.45	0.000423132	0.0
46048	9.51	Highway.node[6].appl	BrakingNoGui		0.0	0.00133084	5.00005	6	90.5961	242.45	0.000323267	0.0
46594	9.61	Highway.node[6].appl	BrakingNoGui		0.0	0.00108259	5.00008	6	90.5961	242.45	0.00021451	0.0
47140	9.71	Highway.node[6].appl	BrakingNoGui		0.0	0.00133938	5.0001	6	90.5961	242.45	0.000170216	0.0
47686	9.81	Highway.node[6].appl	BrakingNoGui		0.0	0.00203114	5.00012	6	90.5961	242.45	0.000223501	0.0
48232	9.91	Highway.node[6].appl	BrakingNoGui		0.0	0.00279605	5.00015	6	90.5961	242.45	0.000343643	0.0
48786	10.01	Highway.node[6].appl	BrakingNoGui		0.0	0.00321901	5.00019	6	90.5961	242.45	0.000454998	0.0
49332	10.11	Highway.node[6].appl	BrakingNoGui		0.0	0.00311151	5.00023	6	90.5961	242.45	0.000486895	0.0
49878	10.21	Highway.node[6].appl	BrakingNoGui		0.0	0.00264081	5.00028	6	90.5961	242.45	0.000421083	0.0
50424	10.31	Highway.node[6].appl	BrakingNoGui		0.0	0.00221809	5.00032	6	90.5961	242.45	0.000304297	0.0
50970	10.41	Highway.node[6].appl	BrakingNoGui		0.0	0.00222085	5.00034	6	90.5961	242.45	0.000217006	0.0
51516	10.51	Highway.node[6].appl	BrakingNoGui		0.0	0.00273947	5.00036	6	90.5961	242.45	0.000219423	0.0
52062	10.61	Highway.node[6].appl	BrakingNoGui		0.0	0.00352045	5.00039	6	90.5961	242.45	0.000311477	0.0
52608	10.71	Highway.node[6].appl	BrakingNoGui		0.0	0.00414252	5.00043	6	90.5961	242.45	0.000433745	0.0
53154	10.81	Highway.node[6].appl	BrakingNoGui		0.0	0.00430233	5.00047	6	90.5961	242.45	0.000508205	0.0
53700	10.91	Highway.node[6].appl	BrakingNoGui		0.0	0.00401412	5.00052	6	90.5961	242.45	0.000490622	0.0
54254	11.01	Highway.node[6].appl	BrakingNoGui		0.0	0.00359065	5.00057	6	90.5961	242.45	0.000399051	0.0
54800	11.11	Highway.node[6].appl	BrakingNoGui		0.0	0.00342469	5.0006	6	90.5961	242.45	0.00029991	0.0
55346	11.21	Highway.node[6].appl	BrakingNoGui		0.0	0.00372466	5.00063	6	90.5961	242.45	0.000262229	0.0
55892	11.31	Highway.node[6].appl	BrakingNoGui		0.0	0.00438356	5.00066	6	90.5961	242.45	0.000311791	0.0
56438	11.41	Highway.node[6].appl	BrakingNoGui		0.0	0.00506371	5.0007	6	90.5961	242.45	0.000415828	0.0
56984	11.51	Highway.node[6].appl	BrakingNoGui		0.000484275	0.00506649	5.00074	6	90.5961	242.45	0.00049252	1.47561e-05
57530	11.61	Highway.node[6].appl	BrakingNoGui		0.00099911	0.00218863	5.00079	6	90.5961	242.45	0.00043438	9.63196e-05
58076	11.71	Highway.node[6].appl	BrakingNoGui		0.000779311	-0.00166056	5.00083	6	90.5961	242.45	0.000288911	0.000189398
58622	11.81	Highway.node[6].appl	BrakingNoGui		9.28355e-05	-0.0037588	5.00085	6	90.5961	242.45	0.000160888	0.000231723
59168	11.91	Highway.node[6].appl	BrakingNoGui		-0.000520646	-0.00297238	5.00086	6	90.5961	242.45	0.000130221	0.000205436
59722	12.01	Highway.node[6].appl	BrakingNoGui		-0.000655064	-0.000271746	5.00088	6	90.5961	242.45	0.000204988	0.000142093
60268	12.11	Highway.node[6].appl	BrakingNoGui		-0.000291986	0.00223193	5.0009	6	90.5962	242.45	0.000325787	9.35769e-05
60814	12.21	Highway.node[6].appl	BrakingNoGui		0.000244831	0.00287144	5.00094	6	90.5962	242.45	0.000411984	9.36828e-05
61360	12.31	Highway.node[6].appl	BrakingNoGui		0.000560009	0.00148201	5.00098	6	90.5962	242.45	0.000415359	0.00013772
61906	12.41	Highway.node[6].appl	BrakingNoGui		0.000467023	-0.000700763	5.00102	6	90.5962	242.45	0.000346377	0.000191344
62452	12.51	Highway.node[6].appl	BrakingNoGui		8.69459e-05	-0.00207281	5.00105	6	90.5962	242.45	0.00026	0.000218434
62998	12.61	Highway.node[6].appl	BrakingNoGui		-0.000276662	-0.00180119	5.00108	6	90.5962	242.45	0.000215174	0.000206315
63544	12.71	Highway.node[6].appl	BrakingNoGui		-0.000371285	-0.00028813	5.0011	6	90.5963	242.45	0.000236938	0.000171415
64090	12.81	Highway.node[6].appl	BrakingNoGui		-0.000163491	0.0012647	5.00112	6	90.5963	242.45	0.000304859	0.000144072
64636	12.91	Highway.node[6].appl	BrakingNoGui		0.000165205	0.0017797	5.00116	6	90.5963	242.45	0.000371789	0.000145644
65190	13.01	Highway.node[6].appl	BrakingNoGui		0.000370264	0.00102576	5.0012	6	90.5963	242.45	0.00039725	0.000174677
65736	13.11	Highway.node[6].appl	BrakingNoGui		0.000321376	-0.000326258	5.00124	6	90.5963	242.45	0.000372365	0.000210582
66282	13.21	Highway.node[6].appl	BrakingNoGui		8.00768e-05	-0.00127105	5.00127	6	90.5963	242.45	0.00032153	0.000230193
66828	13.31	Highway.node[6].appl	BrakingNoGui		-0.00016415	-0.00119821	5.0013	6	90.5964	242.45	0.00028265	0.000224258
67374	13.41	Highway.node[6].appl	BrakingNoGui		-0.000239275	-0.000267001	5.00133	6	90.5964	242.45	0.000281228	0.000202454
67920	13.51	Highway.node[6].appl	BrakingNoGui		-0.000108441	0.000788133	5.00136	6	90.5964	242.45	0.000315611	0.000184697
68466	13.61	Highway.node[6].appl	BrakingNoGui		0.000118103	0.00122449	5.00139	6	90.5964	242.45	0.000361459	0.000186229
69012	13.71	Highway.node[6].appl	BrakingNoGui		0.00027395	0.000802181	5.00143	6	90.5964	242.45	0.000390176	0.000207436
69558	13.81	Highway.node[6].appl	BrakingNoGui		0.00025715	-0.000103315	5.00147	6	90.5965	242.45	0.000387778	0.000234969
70104	13.91	Highway.node[6].appl	BrakingNoGui		9.4604e-05	-0.000821255	5.00151	6	90.5965	242.45	0.000362038	0.000252268
70658	14.01	Highway.node[6].appl	BrakingNoGui		-8.8425e-05	-0.000874745	5.00154	6	90.5965	242.45	0.000334771	0.000251323
71204	14.11	Highway.node[6].appl	BrakingNoGui		-0.000163524	-0.000288079	5.00157	6	90.5965	242.45	0.000326052	0.00023746
71750	14.21	Highway.node[6].appl	BrakingNoGui		-8.76318e-05	0.000478511	5.00161	6	90.5966	242.45	0.000341523	0.000224511
72296	14.31	Highway.node[6].appl	BrakingNoGui		7.50295e-05	0.000884641	5.00164	6	90.5966	242.45	0.000370563	0.000224576
72842	14.41	Highway.node[6].appl	BrakingNoGui		0.000206327	0.00068558	5.00168	6	90.5966	242.45	0.000395161	0.000239866
73388	14.51	Highway.node[6].appl	BrakingNoGui		0.000219543	7.09979e-05	5.00172	6	90.5966	242.45	0.000402454	0.000262029
73934	14.61	Highway.node[6].appl	BrakingNoGui		0.000115681	-0.000504285	5.00176	6	90.5967	242.45	0.000392376	0.000278738
74480	14.71	Highway.node[6].appl	BrakingNoGui		-2.4841e-05	-0.000653205	5.0018	6	90.5967	242.45	0.000376103	0.000282411
75026	14.81	Highway.node[6].appl	BrakingNoGui		-0.000103554	-0.000312084	5.00184	6	90.5967	242.45	0.000367426	0.00027496
75572	14.91	Highway.node[6].appl	BrakingNoGui		-7.20881e-05	0.000245976	5.00187	6	90.5967	242.45	0.000373507	0.0002657
76126	15.01	Highway.node[6].appl	BrakingNoGui		3.95355e-05	0.000626085	5.00191	6	90.5968	242.45	0.000391074	0.000264432
76672	15.11	Highway.node[6].appl	BrakingNoGui		0.000149934	0.000588564	5.00195	6	90.5968	242.45	0.00040985	0.000274797
77218	15.21	Highway.node[6].appl	BrakingNoGui		0.000185512	0.00019578	5.00199	6	90.5968	242.45	0.00042008	0.000292355
77764	15.31	Highway.node[6].appl	BrakingNoGui		0.000129127	-0.00025731	5.00204	6	90.5969	242.45	0.000418786	0.000308248
78310	15.41	Highway.node[6].appl	BrakingNoGui		2.65938e-05	-0.000462005	5.00208	6	90.5969	242.45	0.000410847	0.000315514
78856	15.51	Highway.node[6].appl	BrakingNoGui		-4.94715e-05	-0.000303504	5.00212	6	90.5969	242.45	0.000404848	0.000313574
79402	15.61	Highway.node[6].appl	BrakingNoGui		-5.04537e-05	8.02874e-05	5.00216	6	90.5969	242.45	0.000407042	0.000308059
79948	15.71	Highway.node[6].appl	BrakingNoGui		1.80491e-05	0.000414004	5.0022	6	90.597	242.45	0.000417585	0.000306522
80494	15.81	Highway.node[6].appl	BrakingNoGui		0.000104818	0.000480818	5.00224	6	90.597	242.45	0.000431197	0.000313248
81040	15.91	Highway.node[6].appl	BrakingNoGui		0.000151129	0.000261114	5.00229	6	90.597	242.45	0.000441278	0.000326701
81594	16.01	Highway.node[6].appl	BrakingNoGui		0.000130328	-7.29744e-05	5.00233	6	90.5971	242.45	0.000444362	0.000341064
82140	16.11	Highway.node[6].appl	BrakingNoGui		6.25309e-05	-0.000289597	5.00237	6	90.5971	242.45	0.000441978	0.000350473
82686	16.21	Highway.node[6].appl	BrakingNoGui		-2.9937e-06	-0.000256309	5.00242	6	90.5971	242.45	0.000439024	0.000352895
83232	16.31	Highway.node[6].appl	BrakingNoGui		-2.3033e-05	-1.81763e-05	5.00246	6	90.5972	242.45	0.000440153	0.000351112
83778	16.41	Highway.node[6].appl	BrakingNoGui		1.16695e-05	0.000248926	5.00251	6	90.5972	242.45	0.000446777	0.000350447
84324	16.51	Highway.node[6].appl	BrakingNoGui		7.35274e-05	0.000366823	5.00255	6	90.5972	242.45	0.000456551	0.000355026
84870	16.61	Highway.node[6].appl	BrakingNoGui		0.000119736	0.00027258	5.0026	6	90.5973	242.45	0.000465376	0.000365179
85416	16.71	Highway.node[6].appl	BrakingNoGui		0.000121832	4.87814e-05	5.00265	6	90.5973	242.45	0.000470291	0.000377584
85962	16.81	Highway.node[6].appl	BrakingNoGui		8.29745e-05	-0.000144972	5.00269	6	90.5974	242.45	0.000471259	0.00038779
86508	16.91	Highway.node[6].appl	BrakingNoGui		3.28108e-05	-0.000184378	5.00274	6	90.5974	242.45	0.00047082	0.000393242
87062	17.01	Highway.node[6].appl	BrakingNoGui		5.49248e-06	-5.84751e-05	5.00279	6	90.5974	242.45	0.000472112	0.000394768
87608	17.11	Highway.node[6].appl	BrakingNoGui		1.68998e-05	0.000134387	5.00283	6	90.5975	242.45	0.000476743	0.000395707
88154	17.21	Highway.node[6].appl	BrakingNoGui		5.60812e-05	0.000261879	5.00288	6	90.5975	242.45	0.000483936	0.000399482
88700	17.31	Highway.node[6].appl	BrakingNoGui		9.5062e-05	0.000247588	5.00293	6	90.5976	242.45	0.000491334	0.000407363
89246	17.41	Highway.node[6].appl	BrakingNoGui		0.000108796	0.000115382	5.00298	6	90.5976	242.45	0.000496742	0.000417849
89792	17.51	Highway.node[6].appl	BrakingNoGui		9.11893e-05	-3.63745e-05	5.00303	6	90.5976	242.45	0.000499537	0.000427925
90338	17.61	Highway.node[6].appl	BrakingNoGui		5.71432e-05	-0.000106599	5.00308	6	90.5977	242.45	0.000500875	0.000435175
90884	17.71	Highway.node[6].appl	BrakingNoGui		3.07246e-05	-5.76464e-05	5.00313	6	90.5977	242.45	0.000502714	0.000439293
91430	17.81	Highway.node[6].appl	BrakingNoGui		2.85765e-05	6.66689e-05	5.00318	6	90.5978	242.45	0.00050643	0.000442064
91976	17.91	Highway.node[6].appl	BrakingNoGui		4.9873e-05	0.000178053	5.00323	6	90.5978	242.45	0.000511989	0.000445993
92530	18.01	Highway.node[6].appl	BrakingNoGui		7.86648e-05	0.000205793	5.00328	6	90.5979	242.45	0.000518148	0.000452605
93076	18.11	Highway.node[6].appl	BrakingNoGui		9.58107e-05	0.000140929	5.00334	6	90.5979	242.45	0.00052342	0.000461555
93622	18.21	Highway.node[6].appl	BrakingNoGui		9.17152e-05	3.55157e-05	5.00339	6	90.598	242.45	0.000527076	0.00047105
94168	18.31	Highway.node[6].appl	BrakingNoGui		7.15444e-05	-3.75689e-05	5.00344	6	90.598	242.45	0.000529526	0.00047916
94714	18.41	Highway.node[6].appl	BrakingNoGui		5.0319e-05	-3.41364e-05	5.00349	6	90.5981	242.45	0.000531906	0.000485083
95260	18.51	Highway.node[6].appl	BrakingNoGui		4.21299e-05	3.56442e-05	5.00355	6	90.5981	242.45	0.000535244	0.00048954
95806	18.61	Highway.node[6].appl	BrakingNoGui		5.11334e-05	0.000119778	5.0036	6	90.5981	242.45	0.0005398	0.000494152
96352	18.71	Highway.node[6].appl	BrakingNoGui		6.99412e-05	0.000162617	5.00365	6	90.5982	242.45	0.00054499	0.00050029
96898	18.81	Highway.node[6].appl	BrakingNoGui		8.5622e-05	0.000141151	5.00371	6	90.5982	242.45	0.000549876	0.00050822
97444	18.91	Highway.node[6].appl	BrakingNoGui		8.86663e-05	7.64988e-05	5.00376	6	90.5983	242.45	0.000553821	0.000517052
97998	19.01	Highway.node[6].appl	BrakingNoGui		7.87434e-05	1.53409e-05	5.00382	6	90.5984	242.45	0.000556873	0.000525433
98544	19.11	Highway.node[6].appl	BrakingNoGui		6.39376e-05	-2.88744e-06	5.00388	6	90.5984	242.45	0.000559641	0.000532479
99090	19.21	Highway.node[6].appl	BrakingNoGui		5.45664e-05	2.89817e-05	5.00393	6	90.5985	242.45	0.000562829	0.000538284
99636	19.31	Highway.node[6].appl	BrakingNoGui		5.63102e-05	8.51316e-05	5.00399	6	90.5985	242.45	0.000566761	0.000543759
100182	19.41	Highway.node[6].appl	BrakingNoGui		6.70632e-05	0.000126927	5.00405	6	90.5986	242.45	0.000571216	0.00054995
100728	19.51	Highway.node[6].appl	BrakingNoGui		7.9148e-05	0.000129248	5.0041	6	90.5986	242.45	0.000575641	0.000557351
101274	19.61	Highway.node[6].appl	BrakingNoGui		8.48787e-05	9.52154e-05	5.00416	6	90.5987	242.45	0.000579556	0.000565646
101820	19.71	Highway.node[6].appl	BrakingNoGui		8.15323e-05	5.11264e-05	5.00422	6	90.5987	242.45	0.000582854	0.000574004
102366	19.81	Highway.node[6].appl	BrakingNoGui		7.25231e-05	2.66961e-05	5.00428	6	90.5988	242.45	0.000585829	0.000581673
102912	19.91	Highway.node[6].appl	BrakingNoGui		6.4509e-05	3.56055e-05	5.00434	6	90.5989	242.45	0.000588929	0.000588449
103466	20.01	Highway.node[6].appl	BrakingNoGui		6.27582e-05	6.85959e-05	5.0044	6	90.5989	242.45	0.000592445	0.00059475
104012	20.11	Highway.node[6].appl	BrakingNoGui		6.79036e-05	0.000101883	5.00445	6	90.599	242.45	0.000596339	0.000601273
104558	20.21	Highway.node[6].appl	BrakingNoGui		7.60676e-05	0.000114218	5.00451	6	90.599	242.45	0.000600308	0.000608517
105104	20.31	Highway.node[6].appl	BrakingNoGui		8.18898e-05	0.000100354	5.00457	6	90.5991	242.45	0.00060402	0.000616479
105650	20.41	Highway.node[6].appl	BrakingNoGui		8.21302e-05	7.24286e-05	5.00464	6	90.5992	242.45	0.000607327	0.000624723
106196	20.51	Highway.node[6].appl	BrakingNoGui		7.74906e-05	5.01458e-05	5.0047	6	90.5992	242.45	0.000610345	0.000632701
106742	20.61	Highway.node[6].appl	BrakingNoGui		7.17283e-05	4.74031e-05	5.00476	6	90.5993	242.45	0.000613341	0.000640121
107288	20.71	Highway.node[6].appl	BrakingNoGui		6.88677e-05	6.38211e-05	5.00482	6	90.5993	242.45	0.00061654	0.000647104
107834	20.81	Highway.node[6].appl	BrakingNoGui		7.06085e-05	8.68633e-05	5.00488	6	90.5994	242.45	0.000619984	0.000654057
108380	20.91	Highway.node[6].appl	BrakingNoGui		7.55002e-05	0.000101163	5.00494	6	90.5995	242.45	0.000623524	0.000661378
108934	21.01	Highway.node[6].appl	BrakingNoGui		8.02313e-05	9.87162e-05	5.00501	6	90.5995	242.45	0.000626944	0.000669204
109480	21.11	Highway.node[6].appl	BrakingNoGui		8.19908e-05	8.3295e-05	5.00507	6	90.5996	242.45	0.000630108	0.000677351
110026	21.21	Highway.node[6].appl	BrakingNoGui		8.01928e-05	6.646e-05	5.00513	6	90.5997	242.45	0.000633039	0.000685471
110572	21.31	Highway.node[6].appl	BrakingNoGui		7.65986e-05	5.9355e-05	5.00519	6	90.5997	242.45	0.000635885	0.000693293
111118	21.41	Highway.node[6].appl	BrakingNoGui		7.3908e-05	6.55503e-05	5.00526	6	90.5998	242.45	0.000638805	0.000700788
111664	21.51	Highway.node[6].appl	BrakingNoGui		7.39087e-05	7.96171e-05	5.00532	6	90.5999	242.45	0.000641864	0.000708158
