event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
14875	3.81	Highway.node[4].appl	BrakingNoGui		0.000166032	-0.00110363	5.0	4	74.1912	242.45	-5.98442e-06	13.8889
15421	3.91	Highway.node[4].appl	BrakingNoGui		-0.00014558	-0.00140876	5.0	4	75.5801	242.45	4.84462e-06	13.8889
15975	4.01	Highway.node[4].appl	BrakingNoGui		-0.000334451	-0.000724904	5.0	4	76.969	242.45	1.06639e-05	13.8889
16521	4.11	Highway.node[4].appl	BrakingNoGui		-0.000277537	0.000437893	5.0	4	78.3579	242.45	9.1745e-06	13.8889
17067	4.21	Highway.node[4].appl	BrakingNoGui		-2.83383e-05	0.0012468	5.0	4	79.7467	242.45	2.81143e-06	13.8889
17613	4.31	Highway.node[4].appl	BrakingNoGui		0.000229001	0.0011538	5.0	4	81.1356	242.45	-3.81e-06	13.8889
18159	4.41	Highway.node[4].appl	BrakingNoGui		0.000315116	0.000268789	5.0	4	82.5245	242.45	-6.96336e-06	13.8889
18705	4.51	Highway.node[4].appl	BrakingNoGui		0.000180287	-0.000750153	5.0	4	83.9134	242.45	-5.58255e-06	13.8889
19251	4.61	Highway.node[4].appl	BrakingNoGui		-6.86543e-05	-0.00118834	5.0	4	85.3023	242.45	-1.21026e-06	13.8889
19797	4.71	Highway.node[4].appl	BrakingNoGui		-0.000252593	-0.000778895	5.0	4	86.6912	242.45	3.32224e-06	13.8889
20343	4.81	Highway.node[4].appl	BrakingNoGui		-0.000249521	0.000137675	5.0	4	88.0801	242.45	5.53984e-06	13.8889
20889	4.91	Highway.node[4].appl	BrakingNoGui		-7.54322e-05	0.000890571	5.0	4	89.469	242.45	4.50742e-06	13.8889
21444	5.01	Highway.node[4].appl	BrakingNoGui		0.000136578	0.000969202	5.0	4	90.8579	242.45	1.1318e-06	13.8889
21990	5.11	Highway.node[4].appl	BrakingNoGui		-0.804056	-8.73722	5.0	4	92.2463	242.45	-2.46074e-06	13.8647
22536	5.21	Highway.node[4].appl	BrakingNoGui		-2.62474	-11.7031	5.00011	4	93.6253	242.45	0.00186937	13.6858
23082	5.31	Highway.node[4].appl	BrakingNoGui		-4.34096	-11.7797	5.00037	4	94.9773	242.45	0.00271728	13.3262
23628	5.41	Highway.node[4].appl	BrakingNoGui		-5.48464	-9.57524	5.0006	4	96.2858	242.45	0.00162503	12.8241
24174	5.51	Highway.node[4].appl	BrakingNoGui		-5.89451	-6.71116	5.00067	4	97.5397	242.45	-0.000143817	12.2489
24720	5.61	Highway.node[4].appl	BrakingNoGui		-5.79184	-5.00586	5.0006	4	98.7353	242.45	-0.000985986	11.6641
25266	5.71	Highway.node[4].appl	BrakingNoGui		-5.61368	-5.34886	5.00052	4	99.8732	242.45	-0.000254773	11.097
25812	5.81	Highway.node[4].appl	BrakingNoGui		-5.73372	-7.27686	5.00057	4	100.955	242.45	0.00124239	10.5328
26358	5.91	Highway.node[4].appl	BrakingNoGui		-6.25351	-9.42879	5.00075	4	101.979	242.45	0.00201876	9.93349
26912	6.01	Highway.node[4].appl	BrakingNoGui		-6.98232	-10.4718	5.00094	4	102.939	242.45	0.00124114	9.26812
27458	6.11	Highway.node[4].appl	BrakingNoGui		-7.5942	-9.89886	5.00098	4	103.83	242.45	-0.000527778	8.53391
28004	6.21	Highway.node[4].appl	BrakingNoGui		-7.84723	-8.24822	5.00085	4	104.645	242.45	-0.00178543	7.75754
28550	6.31	Highway.node[4].appl	BrakingNoGui		-7.72581	-6.65004	5.00067	4	105.381	242.45	-0.00134864	6.97764
29096	6.41	Highway.node[4].appl	BrakingNoGui		-7.42703	-6.06949	5.00063	4	106.041	242.45	0.000624323	6.22178
29642	6.51	Highway.node[4].appl	BrakingNoGui		-7.21871	-6.74031	5.0008	4	106.627	242.45	0.00269122	5.49252
30188	6.61	Highway.node[4].appl	BrakingNoGui		-7.27032	-8.10528	5.00111	4	107.14	242.45	0.00323227	4.77005
30734	6.71	Highway.node[4].appl	BrakingNoGui		-7.56303	-9.24862	5.00138	4	107.58	242.45	0.00173238	4.02802
31280	6.81	Highway.node[4].appl	BrakingNoGui		-7.92506	-9.49721	5.00144	4	107.944	242.45	-0.000767747	3.25121
31826	6.91	Highway.node[4].appl	BrakingNoGui		-8.156	-8.80242	5.00126	4	108.229	242.45	-0.00241535	2.44427
32380	7.01	Highway.node[4].appl	BrakingNoGui		-8.15388	-7.6991	5.00102	4	108.433	242.45	-0.00192552	1.62711
32926	7.11	Highway.node[4].appl	BrakingNoGui		-7.96725	-6.91112	5.00093	4	108.555	242.45	0.00044703	0.821371
33472	7.21	Highway.node[4].appl	BrakingNoGui		-7.74863	-6.88482	5.00112	4	108.598	242.45	0.00307105	0.0373624
34018	7.31	Highway.node[4].appl	BrakingNoGui		0.0	0.0	5.00113	4	108.598	242.45	0.0	0.0
34564	7.41	Highway.node[4].appl	BrakingNoGui		0.0	0.00408341	5.00113	4	108.598	242.45	0.000106664	0.0
35110	7.51	Highway.node[4].appl	BrakingNoGui		0.00106222	0.00525637	5.00116	4	108.598	242.45	0.000490915	6.18101e-05
35656	7.61	Highway.node[4].appl	BrakingNoGui		0.00224168	0.00619752	5.00124	4	108.598	242.45	0.00105785	0.000239334
36202	7.71	Highway.node[4].appl	BrakingNoGui		0.00216354	0.000114481	5.00137	4	108.598	242.45	0.00140536	0.000465587
36748	7.81	Highway.node[4].appl	BrakingNoGui		0.000554303	-0.00760069	5.0015	4	108.598	242.45	0.0012673	0.000595169
37294	7.91	Highway.node[4].appl	BrakingNoGui		-0.00167856	-0.0109431	5.00161	4	108.598	242.45	0.000721805	0.000522393
37848	8.01	Highway.node[4].appl	BrakingNoGui		-0.00295912	-0.00639535	5.00165	4	108.598	242.45	0.000154549	0.00027387
38394	8.11	Highway.node[4].appl	BrakingNoGui		-0.00219709	0.00371409	5.00165	4	108.598	242.45	-1.12543e-05	1.12543e-05
38940	8.21	Highway.node[4].appl	BrakingNoGui		0.00136702	0.00808454	5.00166	4	108.598	242.45	0.000268948	6.54795e-05
39486	8.31	Highway.node[4].appl	BrakingNoGui		0.00267926	0.00649846	5.00171	4	108.598	242.45	0.000890525	0.000283719
40032	8.41	Highway.node[4].appl	BrakingNoGui		0.00255202	-2.41484e-05	5.00183	4	108.598	242.45	0.00142904	0.000552155
40578	8.51	Highway.node[4].appl	BrakingNoGui		0.000832718	-0.00770679	5.00199	4	108.598	242.45	0.00152287	0.000714012
41124	8.61	Highway.node[4].appl	BrakingNoGui		-0.00152413	-0.0110417	5.00212	4	108.598	242.45	0.00113821	0.000660983
41670	8.71	Highway.node[4].appl	BrakingNoGui		-0.0029827	-0.00694027	5.00221	4	108.598	242.45	0.000578264	0.000416861
42216	8.81	Highway.node[4].appl	BrakingNoGui		-0.00247241	0.00249534	5.00225	4	108.598	242.45	0.000252186	0.000137042
42762	8.91	Highway.node[4].appl	BrakingNoGui		-0.000206512	0.0110024	5.00227	4	108.598	242.45	0.000382237	1.30144e-05
43316	9.01	Highway.node[4].appl	BrakingNoGui		0.00236904	0.01249	5.00233	4	108.598	242.45	0.000860679	0.000142378
43862	9.11	Highway.node[4].appl	BrakingNoGui		0.00352318	0.00554224	5.00245	4	108.598	242.45	0.00134711	0.000456073
44408	9.21	Highway.node[4].appl	BrakingNoGui		0.00244051	-0.00531424	5.00259	4	108.598	242.45	0.00152077	0.000758638
44954	9.31	Highway.node[4].appl	BrakingNoGui		-0.000182593	-0.0126477	5.00274	4	108.599	242.45	0.00130009	0.000858109
45500	9.41	Highway.node[4].appl	BrakingNoGui		-0.00259038	-0.0113433	5.00285	4	108.599	242.45	0.000879353	0.00069692
46046	9.51	Highway.node[4].appl	BrakingNoGui		-0.00316656	-0.00224783	5.00292	4	108.599	242.45	0.000572392	0.000392232
46592	9.61	Highway.node[4].appl	BrakingNoGui		-0.00154203	0.00839763	5.00297	4	108.599	242.45	0.0005876	0.000156687
47138	9.71	Highway.node[4].appl	BrakingNoGui		0.00116245	0.0133264	5.00304	4	108.599	242.45	0.000895317	0.000154165
47684	9.81	Highway.node[4].appl	BrakingNoGui		0.00311964	0.00929228	5.00315	4	108.599	242.45	0.00127016	0.000390169
48230	9.91	Highway.node[4].appl	BrakingNoGui		0.00304844	-0.000765567	5.00329	4	108.599	242.45	0.00146286	0.000711408
48784	10.01	Highway.node[4].appl	BrakingNoGui		0.00106436	-0.00988797	5.00344	4	108.599	242.45	0.00137179	0.00091268
49330	10.11	Highway.node[4].appl	BrakingNoGui		-0.00144297	-0.0119702	5.00356	4	108.599	242.45	0.00109705	0.000875649
49876	10.21	Highway.node[4].appl	BrakingNoGui		-0.00279001	-0.00588793	5.00366	4	108.599	242.45	0.000852203	0.000644566
50422	10.31	Highway.node[4].appl	BrakingNoGui		-0.0021391	0.00393617	5.00374	4	108.599	242.45	0.000808136	0.000390122
50968	10.41	Highway.node[4].appl	BrakingNoGui		-1.95803e-05	0.0107655	5.00382	4	108.599	242.45	0.000982123	0.000290331
51514	10.51	Highway.node[4].appl	BrakingNoGui		0.00209282	0.0102023	5.00394	4	108.599	242.45	0.00124256	0.000412126
52060	10.61	Highway.node[4].appl	BrakingNoGui		0.00280825	0.00302461	5.00407	4	108.599	242.45	0.00141383	0.000672925
52606	10.71	Highway.node[4].appl	BrakingNoGui		0.00174088	-0.00561997	5.00421	4	108.599	242.45	0.00139941	0.000903606
53152	10.81	Highway.node[4].appl	BrakingNoGui		-0.000295185	-0.00991276	5.00435	4	108.599	242.45	0.00123818	0.000965252
53698	10.91	Highway.node[4].appl	BrakingNoGui		-0.00189991	-0.00729057	5.00446	4	108.599	242.45	0.00106306	0.000838803
54252	11.01	Highway.node[4].appl	BrakingNoGui		-0.0020507	5.52408e-05	5.00456	4	108.6	242.45	0.00100104	0.000629791
54798	11.11	Highway.node[4].appl	BrakingNoGui		-0.000751348	0.0069535	5.00467	4	108.6	242.45	0.00108845	0.000490532
55344	11.21	Highway.node[4].appl	BrakingNoGui		0.00104286	0.00889274	5.00478	4	108.6	242.45	0.00125695	0.000516857
55890	11.31	Highway.node[4].appl	BrakingNoGui		0.00212309	0.00496373	5.00492	4	108.6	242.45	0.00139149	0.000689383
56436	11.41	Highway.node[4].appl	BrakingNoGui		0.00184023	-0.00180581	5.00506	4	108.6	242.45	0.00141301	0.000894837
56982	11.51	Highway.node[4].appl	BrakingNoGui		0.000487626	-0.00675164	5.00519	4	108.6	242.45	0.0013273	0.00100739
57528	11.61	Highway.node[4].appl	BrakingNoGui		-0.00096603	-0.00677778	5.00532	4	108.6	242.45	0.00121117	0.000971871
58074	11.71	Highway.node[4].appl	BrakingNoGui		-0.00156578	-0.0022701	5.00544	4	108.6	242.45	0.00115255	0.000834072
58620	11.81	Highway.node[4].appl	BrakingNoGui		-0.000993831	0.00344373	5.00555	4	108.6	242.45	0.00119022	0.000702495
59166	11.91	Highway.node[4].appl	BrakingNoGui		0.00027691	0.00652763	5.00568	4	108.6	242.45	0.00129361	0.000672347
59720	12.01	Highway.node[4].appl	BrakingNoGui		0.00135997	0.00519818	5.00581	4	108.6	242.45	0.00139157	0.000764698
60266	12.11	Highway.node[4].appl	BrakingNoGui		0.00156981	0.000714231	5.00595	4	108.6	242.45	0.0014249	0.00091929
60812	12.21	Highway.node[4].appl	BrakingNoGui		0.000850491	-0.00371761	5.0061	4	108.6	242.45	0.00138455	0.00104099
61358	12.31	Highway.node[4].appl	BrakingNoGui		-0.00024544	-0.00521692	5.00623	4	108.601	242.45	0.00131173	0.00106474
61904	12.41	Highway.node[4].appl	BrakingNoGui		-0.000972635	-0.00308143	5.00636	4	108.601	242.45	0.00126421	0.000995003
62450	12.51	Highway.node[4].appl	BrakingNoGui		-0.000895507	0.000957487	5.00649	4	108.601	242.45	0.00127571	0.000896352
62996	12.61	Highway.node[4].appl	BrakingNoGui		-0.00014152	0.00409457	5.00662	4	108.601	242.45	0.00133619	0.000845882
63542	12.71	Highway.node[4].appl	BrakingNoGui		0.000735943	0.0043817	5.00675	4	108.601	242.45	0.00140386	0.000882081
64088	12.81	Highway.node[4].appl	BrakingNoGui		0.00115807	0.00191286	5.0069	4	108.601	242.45	0.00143699	0.000983688
64634	12.91	Highway.node[4].appl	BrakingNoGui		0.000898202	-0.00143789	5.00704	4	108.601	242.45	0.00142177	0.00108935
65188	13.01	Highway.node[4].appl	BrakingNoGui		0.000193306	-0.00341169	5.00718	4	108.601	242.45	0.00137819	0.00114129
65734	13.11	Highway.node[4].appl	BrakingNoGui		-0.000456336	-0.0028711	5.00731	4	108.601	242.45	0.00134258	0.00112226
66280	13.21	Highway.node[4].appl	BrakingNoGui		-0.000637627	-0.000424063	5.00745	4	108.601	242.45	0.00134139	0.00106256
66826	13.31	Highway.node[4].appl	BrakingNoGui		-0.000282634	0.00214978	5.00758	4	108.602	242.45	0.00137469	0.00101554
67372	13.41	Highway.node[4].appl	BrakingNoGui		0.000323592	0.00317439	5.00772	4	108.602	242.45	0.00141936	0.0010208
67918	13.51	Highway.node[4].appl	BrakingNoGui		0.000764227	0.00215192	5.00787	4	108.602	242.45	0.00144728	0.00108012
68464	13.61	Highway.node[4].appl	BrakingNoGui		0.000773646	-3.94955e-05	5.00801	4	108.602	242.45	0.00144475	0.00116032
69010	13.71	Highway.node[4].appl	BrakingNoGui		0.000392471	-0.00186087	5.00816	4	108.602	242.45	0.00141981	0.00121835
69556	13.81	Highway.node[4].appl	BrakingNoGui		-9.17061e-05	-0.00217823	5.0083	4	108.602	242.45	0.00139429	0.0012301
70102	13.91	Highway.node[4].appl	BrakingNoGui		-0.000356527	-0.000951555	5.00844	4	108.602	242.45	0.00138761	0.00120382
70656	14.01	Highway.node[4].appl	BrakingNoGui		-0.000256245	0.000859055	5.00857	4	108.602	242.45	0.0014041	0.00117127
71202	14.11	Highway.node[4].appl	BrakingNoGui		0.000104018	0.00202324	5.00872	4	108.602	242.45	0.00143201	0.00116472
71748	14.21	Highway.node[4].appl	BrakingNoGui		0.000463841	0.00186396	5.00886	4	108.603	242.45	0.00145322	0.00119612
72294	14.31	Highway.node[4].appl	BrakingNoGui		0.000592406	0.000632377	5.00901	4	108.603	242.45	0.00145611	0.00125176
72840	14.41	Highway.node[4].appl	BrakingNoGui		0.000433487	-0.000758651	5.00915	4	108.603	242.45	0.00144244	0.0013039
73386	14.51	Highway.node[4].appl	BrakingNoGui		0.000121743	-0.00139726	5.00929	4	108.603	242.45	0.00142459	0.00133021
73932	14.61	Highway.node[4].appl	BrakingNoGui		-0.000125617	-0.000959751	5.00944	4	108.603	242.45	0.00141605	0.00132745
74478	14.71	Highway.node[4].appl	BrakingNoGui		-0.000157755	0.000148691	5.00958	4	108.603	242.45	0.00142235	0.00131138
75024	14.81	Highway.node[4].appl	BrakingNoGui		2.06823e-05	0.00113863	5.00972	4	108.603	242.45	0.00143833	0.00130442
75570	14.91	Highway.node[4].appl	BrakingNoGui		0.000270647	0.00138852	5.00987	4	108.604	242.45	0.00145292	0.00132053
76124	15.01	Highway.node[4].appl	BrakingNoGui		0.000423587	0.000824639	5.01001	4	108.604	242.45	0.00145714	0.00135726
76670	15.11	Highway.node[4].appl	BrakingNoGui		0.000392954	-9.58701e-05	5.01016	4	108.604	242.45	0.00144979	0.00139923
77216	15.21	Highway.node[4].appl	BrakingNoGui		0.000219963	-0.000741095	5.0103	4	108.604	242.45	0.00143733	0.00142952
77762	15.31	Highway.node[4].appl	BrakingNoGui		3.19927e-05	-0.000730782	5.01044	4	108.604	242.45	0.00142864	0.00144066
78308	15.41	Highway.node[4].appl	BrakingNoGui		-4.92722e-05	-0.000150306	5.01059	4	108.604	242.45	0.00142888	0.0014383
78854	15.51	Highway.node[4].appl	BrakingNoGui		1.49577e-05	0.000559844	5.01073	4	108.604	242.45	0.00143655	0.001436
79400	15.61	Highway.node[4].appl	BrakingNoGui		0.00016575	0.00092916	5.01087	4	108.605	242.45	0.00144529	0.00144563
79946	15.71	Highway.node[4].appl	BrakingNoGui		0.000296002	0.000762394	5.01102	4	108.605	242.45	0.00144865	0.00146996
80492	15.81	Highway.node[4].appl	BrakingNoGui		0.000324775	0.000231114	5.01116	4	108.605	242.45	0.0014444	0.00150202
81038	15.91	Highway.node[4].appl	BrakingNoGui		0.00024585	-0.000280742	5.01131	4	108.605	242.45	0.00143541	0.00153072
81592	16.01	Highway.node[4].appl	BrakingNoGui		0.000122539	-0.000448745	5.01145	4	108.605	242.45	0.00142719	0.00154846
82138	16.11	Highway.node[4].appl	BrakingNoGui		3.86599e-05	-0.000208337	5.01159	4	108.605	242.45	0.00142394	0.00155551
82684	16.21	Highway.node[4].appl	BrakingNoGui		4.24594e-05	0.00023589	5.01174	4	108.605	242.45	0.00142593	0.00155892
83230	16.31	Highway.node[4].appl	BrakingNoGui		0.00012023	0.000574493	5.01188	4	108.606	242.45	0.00142982	0.00156713
83776	16.41	Highway.node[4].appl	BrakingNoGui		0.000212763	0.000603944	5.01202	4	108.606	242.45	0.00143132	0.00158444
84322	16.51	Highway.node[4].appl	BrakingNoGui		0.000258856	0.000343778	5.01217	4	108.606	242.45	0.0014281	0.00160877
84868	16.61	Highway.node[4].appl	BrakingNoGui		0.000234599	-4.05933e-06	5.01231	4	108.606	242.45	0.00142107	0.00163378
85414	16.71	Highway.node[4].appl	BrakingNoGui		0.000163934	-0.000207032	5.01245	4	108.606	242.45	0.00141341	0.00165348
85960	16.81	Highway.node[4].appl	BrakingNoGui		9.73417e-05	-0.000154459	5.01259	4	108.606	242.45	0.00140818	0.00166596
86506	16.91	Highway.node[4].appl	BrakingNoGui		7.62782e-05	8.71883e-05	5.01273	4	108.607	242.45	0.00140635	0.00167411
87060	17.01	Highway.node[4].appl	BrakingNoGui		0.000107897	0.000339251	5.01287	4	108.607	242.45	0.00140643	0.00168317
87606	17.11	Highway.node[4].appl	BrakingNoGui		0.000164876	0.000439238	5.01301	4	108.607	242.45	0.00140574	0.00169709
88152	17.21	Highway.node[4].appl	BrakingNoGui		0.000207242	0.000342423	5.01315	4	108.607	242.45	0.00140234	0.00171616
88698	17.31	Highway.node[4].appl	BrakingNoGui		0.000209456	0.000135264	5.01329	4	108.607	242.45	0.00139617	0.00173733
89244	17.41	Highway.node[4].appl	BrakingNoGui		0.000174829	-3.65526e-05	5.01343	4	108.607	242.45	0.00138887	0.00175654
89790	17.51	Highway.node[4].appl	BrakingNoGui		0.000129661	-6.87871e-05	5.01357	4	108.608	242.45	0.00138249	0.00177147
90336	17.61	Highway.node[4].appl	BrakingNoGui		0.000103548	4.049e-05	5.01371	4	108.608	242.45	0.00137814	0.00178277
90882	17.71	Highway.node[4].appl	BrakingNoGui		0.000110102	0.000202757	5.01385	4	108.608	242.45	0.00137532	0.00179325
91428	17.81	Highway.node[4].appl	BrakingNoGui		0.000140371	0.000307241	5.01398	4	108.608	242.45	0.00137253	0.00180584
91974	17.91	Highway.node[4].appl	BrakingNoGui		0.00017148	0.000294417	5.01412	4	108.608	242.45	0.00136831	0.00182169
92528	18.01	Highway.node[4].appl	BrakingNoGui		0.000183029	0.000187322	5.01426	4	108.608	242.45	0.00136222	0.00183966
93074	18.11	Highway.node[4].appl	BrakingNoGui		0.000169713	6.58155e-05	5.01439	4	108.609	242.45	0.001355	0.00185739
93620	18.21	Highway.node[4].appl	BrakingNoGui		0.000142716	8.46997e-06	5.01453	4	108.609	242.45	0.00134791	0.00187289
94166	18.31	Highway.node[4].appl	BrakingNoGui		0.000120445	4.27375e-05	5.01466	4	108.609	242.45	0.00134187	0.00188583
94712	18.41	Highway.node[4].appl	BrakingNoGui		0.000115842	0.00013402	5.0148	4	108.609	242.45	0.00133693	0.00189747
95258	18.51	Highway.node[4].appl	BrakingNoGui		0.000128907	0.000216162	5.01493	4	108.609	242.45	0.00133229	0.00190968
95804	18.61	Highway.node[4].appl	BrakingNoGui		0.000148414	0.000237548	5.01506	4	108.61	242.45	0.00132699	0.00192366
96350	18.71	Highway.node[4].appl	BrakingNoGui		0.00016053	0.000192048	5.0152	4	108.61	242.45	0.00132052	0.00193926
96896	18.81	Highway.node[4].appl	BrakingNoGui		0.000157967	0.000116899	5.01533	4	108.61	242.45	0.00131312	0.00195528
97442	18.91	Highway.node[4].appl	BrakingNoGui		0.000143707	6.30976e-05	5.01546	4	108.61	242.45	0.00130549	0.00197034
97996	19.01	Highway.node[4].appl	BrakingNoGui		0.000127766	6.13745e-05	5.01559	4	108.61	242.45	0.00129831	0.0019838
98542	19.11	Highway.node[4].appl	BrakingNoGui		0.000119861	0.000105117	5.01572	4	108.611	242.45	0.00129181	0.00199605
99088	19.21	Highway.node[4].appl	BrakingNoGui		0.000123304	0.000159814	5.01585	4	108.611	242.45	0.00128566	0.00200815
99634	19.31	Highway.node[4].appl	BrakingNoGui		0.000133739	0.00018854	5.01598	4	108.611	242.45	0.00127925	0.00202104
100180	19.41	Highway.node[4].appl	BrakingNoGui		0.000142967	0.00017594	5.0161	4	108.611	242.45	0.00127217	0.00203496
100726	19.51	Highway.node[4].appl	BrakingNoGui		0.00014466	0.00013494	5.01623	4	108.611	242.45	0.0012644	0.00204942
101272	19.61	Highway.node[4].appl	BrakingNoGui		0.000138129	9.47684e-05	5.01636	4	108.612	242.45	0.0012563	0.00206357
101818	19.71	Highway.node[4].appl	BrakingNoGui		0.000127973	8.00273e-05	5.01648	4	108.612	242.45	0.00124831	0.00207682
102364	19.81	Highway.node[4].appl	BrakingNoGui		0.000120474	9.60153e-05	5.01661	4	108.612	242.45	0.00124068	0.00208916
102910	19.91	Highway.node[4].appl	BrakingNoGui		0.000119349	0.000127602	5.01673	4	108.612	242.45	0.00123332	0.00210109
103464	20.01	Highway.node[4].appl	BrakingNoGui		0.000123761	0.000151945	5.01685	4	108.612	242.45	0.00122591	0.00211324
104010	20.11	Highway.node[4].appl	BrakingNoGui		0.000129495	0.00015398	5.01697	4	108.613	242.45	0.00121814	0.00212595
104556	20.21	Highway.node[4].appl	BrakingNoGui		0.000132052	0.00013469	5.0171	4	108.613	242.45	0.0012099	0.00213907
105102	20.31	Highway.node[4].appl	BrakingNoGui		0.000129561	0.000108523	5.01722	4	108.613	242.45	0.00120134	0.00215217
105648	20.41	Highway.node[4].appl	BrakingNoGui		0.000123611	9.23466e-05	5.01734	4	108.613	242.45	0.00119273	0.00216481
106194	20.51	Highway.node[4].appl	BrakingNoGui		0.000117758	9.43038e-05	5.01745	4	108.614	242.45	0.00118427	0.00217683
106740	20.61	Highway.node[4].appl	BrakingNoGui		0.000114997	0.000109916	5.01757	4	108.614	242.45	0.00117599	0.00218843
107286	20.71	Highway.node[4].appl	BrakingNoGui		0.00011594	0.00012665	5.01769	4	108.614	242.45	0.00116773	0.00219995
107832	20.81	Highway.node[4].appl	BrakingNoGui		0.000118767	0.000133025	5.01781	4	108.614	242.45	0.00115928	0.0022117
108378	20.91	Highway.node[4].appl	BrakingNoGui		0.000120722	0.000125758	5.01792	4	108.614	242.45	0.00115055	0.0022237
108932	21.01	Highway.node[4].appl	BrakingNoGui		0.000119985	0.000110629	5.01804	4	108.615	242.45	0.00114155	0.00223575
109478	21.11	Highway.node[4].appl	BrakingNoGui		0.000116671	9.74793e-05	5.01815	4	108.615	242.45	0.00113244	0.00224758
110024	21.21	Highway.node[4].appl	BrakingNoGui		0.00011252	9.36977e-05	5.01826	4	108.615	242.45	0.00112337	0.00225902
110570	21.31	Highway.node[4].appl	BrakingNoGui		0.000109551	9.95963e-05	5.01837	4	108.615	242.45	0.00111438	0.00227009
111116	21.41	Highway.node[4].appl	BrakingNoGui		0.000108753	0.000109368	5.01849	4	108.616	242.45	0.00110544	0.00228098
111662	21.51	Highway.node[4].appl	BrakingNoGui		0.0001096	0.000115532	5.0186	4	108.616	242.45	0.0010964	0.0022919
112208	21.61	Highway.node[4].appl	BrakingNoGui		0.000110591	0.000113916	5.0187	4	108.616	242.45	0.00108719	0.00230291
112754	21.71	Highway.node[4].appl	BrakingNoGui		0.000110336	0.00010587	5.01881	4	108.616	242.45	0.00107779	0.00231397
