event	time	node	configname	*.prio	acceleration	controllerAcceleration	distance	nodeId	posx	posy	relativeSpeed	speed
7220	2.41	Highway.node[1].appl	BrakingNoGui		-0.000619614	-0.0014092	5.00001	1	81.7466	242.45	2.24799e-05	13.8892
7766	2.51	Highway.node[1].appl	BrakingNoGui		-0.000525387	0.00106828	5.00001	1	83.1355	242.45	3.33434e-05	13.8891
8312	2.61	Highway.node[1].appl	BrakingNoGui		-0.000421511	-0.000883425	5.00002	1	84.5244	242.45	2.8114e-05	13.8891
8858	2.71	Highway.node[1].appl	BrakingNoGui		-0.000343956	0.000832672	5.00002	1	85.9133	242.45	2.76257e-05	13.889
9404	2.81	Highway.node[1].appl	BrakingNoGui		-3.32801e-05	0.00180286	5.00002	1	87.3022	242.45	9.20999e-06	13.889
9950	2.91	Highway.node[1].appl	BrakingNoGui		-6.3945e-05	-0.00187601	5.00002	1	88.6912	242.45	-2.74546e-05	13.889
10504	3.01	Highway.node[1].appl	BrakingNoGui		-0.000327861	-0.000992623	5.00002	1	90.0801	242.45	-3.30048e-05	13.889
11050	3.11	Highway.node[1].appl	BrakingNoGui		-0.000317084	0.000405568	5.00001	1	91.469	242.45	-2.31317e-05	13.889
11596	3.21	Highway.node[1].appl	BrakingNoGui		-0.000425924	-0.00206632	5.00001	1	92.8578	242.45	-1.35007e-05	13.8889
12142	3.31	Highway.node[1].appl	BrakingNoGui		-0.000535041	-8.11937e-05	5.00001	1	94.2467	242.45	2.08832e-05	13.8889
12688	3.41	Highway.node[1].appl	BrakingNoGui		-0.000272215	0.00164669	5.00001	1	95.6356	242.45	4.75993e-05	13.8888
13234	3.51	Highway.node[1].appl	BrakingNoGui		0.000131726	0.00207906	5.00002	1	97.0245	242.45	4.06035e-05	13.8888
13780	3.61	Highway.node[1].appl	BrakingNoGui		0.000397933	0.00116346	5.00002	1	98.4134	242.45	1.30425e-06	13.8889
14326	3.71	Highway.node[1].appl	BrakingNoGui		0.000381499	-0.00030316	5.00002	1	99.8023	242.45	-4.72242e-05	13.8889
14872	3.81	Highway.node[1].appl	BrakingNoGui		0.000138761	-0.00131672	5.00001	1	101.191	242.45	-7.85304e-05	13.8889
15418	3.91	Highway.node[1].appl	BrakingNoGui		-0.000142334	-0.00132712	5.0	1	102.58	242.45	-8.00342e-05	13.8889
15972	4.01	Highway.node[1].appl	BrakingNoGui		-0.000281917	-0.000503118	5.0	1	103.969	242.45	-5.86649e-05	13.8889
16518	4.11	Highway.node[1].appl	BrakingNoGui		-0.000218884	0.000496085	4.99999	1	105.358	242.45	-3.33675e-05	13.8889
17064	4.21	Highway.node[1].appl	BrakingNoGui		-2.86135e-05	0.00101566	4.99999	1	106.747	242.45	-2.13956e-05	13.8889
17610	4.31	Highway.node[1].appl	BrakingNoGui		0.000147394	0.000812331	4.99999	1	108.136	242.45	-2.79982e-05	13.8889
18156	4.41	Highway.node[1].appl	BrakingNoGui		0.000200999	0.000135287	4.99998	1	109.525	242.45	-4.53412e-05	13.8889
18702	4.51	Highway.node[1].appl	BrakingNoGui		0.00011905	-0.00051357	4.99998	1	110.913	242.45	-5.97527e-05	13.8889
19248	4.61	Highway.node[1].appl	BrakingNoGui		-2.47309e-05	-0.000735718	4.99997	1	112.302	242.45	-6.13491e-05	13.8889
19794	4.71	Highway.node[1].appl	BrakingNoGui		-0.000130606	-0.000466602	4.99997	1	113.691	242.45	-4.9638e-05	13.8889
20340	4.81	Highway.node[1].appl	BrakingNoGui		-0.000139437	4.14037e-05	4.99996	1	115.08	242.45	-3.22964e-05	13.8889
20886	4.91	Highway.node[1].appl	BrakingNoGui		-6.25842e-05	0.000430572	4.99996	1	116.469	242.45	-1.90583e-05	13.8889
21441	5.01	Highway.node[1].appl	BrakingNoGui		3.72514e-05	0.000478737	4.99995	1	117.858	242.45	-0.00158399	13.8889
21987	5.11	Highway.node[1].appl	BrakingNoGui		-0.932984	-10.1406	4.99668	1	119.246	242.45	-0.0690224	13.8608
22533	5.21	Highway.node[1].appl	BrakingNoGui		-2.76071	-12.1097	4.98767	1	120.624	242.45	-0.0998128	13.6696
23079	5.31	Highway.node[1].appl	BrakingNoGui		-4.35052	-11.3801	4.97914	1	121.974	242.45	-0.0602222	13.3041
23625	5.41	Highway.node[1].appl	BrakingNoGui		-5.32475	-8.8353	4.97707	1	123.281	242.45	0.0215323	12.8113
24171	5.51	Highway.node[1].appl	BrakingNoGui		-5.65124	-6.33875	4.98313	1	124.534	242.45	0.094203	12.2577
24717	5.61	Highway.node[1].appl	BrakingNoGui		-5.6225	-5.41446	4.99429	1	125.732	242.45	0.119647	11.694
25263	5.71	Highway.node[1].appl	BrakingNoGui		-5.63346	-6.35069	5.00534	1	126.873	242.45	0.0946089	11.1338
25809	5.81	Highway.node[1].appl	BrakingNoGui		-5.92946	-8.22295	5.01245	1	127.958	242.45	0.04698	10.5576
26355	5.91	Highway.node[1].appl	BrakingNoGui		-6.4893	-9.69165	5.01522	1	128.983	242.45	0.0131679	9.93587
26909	6.01	Highway.node[1].appl	BrakingNoGui		-7.09348	-9.90417	5.01628	1	129.943	242.45	0.0141139	9.25346
27455	6.11	Highway.node[1].appl	BrakingNoGui		-7.50116	-8.9303	5.01907	1	130.832	242.45	0.0450586	8.51977
28001	6.21	Highway.node[1].appl	BrakingNoGui		-7.60927	-7.57397	5.02552	1	131.647	242.45	0.0829537	7.76165
28547	6.31	Highway.node[1].appl	BrakingNoGui		-7.49815	-6.73982	5.03508	1	132.385	242.45	0.104044	7.006
29093	6.41	Highway.node[1].appl	BrakingNoGui		-7.35359	-6.85238	5.04543	1	133.048	242.45	0.0988518	6.26488
29639	6.51	Highway.node[1].appl	BrakingNoGui		-7.33621	-7.67564	5.05424	1	133.638	242.45	0.0756769	5.5321
30185	6.61	Highway.node[1].appl	BrakingNoGui		-7.4882	-8.5709	5.06057	1	134.154	242.45	0.0524227	4.79148
30731	6.71	Highway.node[1].appl	BrakingNoGui		-7.72939	-8.96517	5.06523	1	134.596	242.45	0.0438219	4.02972
31277	6.81	Highway.node[1].appl	BrakingNoGui		-7.93003	-8.69707	5.06994	1	134.96	242.45	0.0528285	3.24503
31823	6.91	Highway.node[1].appl	BrakingNoGui		-8.00147	-8.04502	5.0761	1	135.244	242.45	0.070827	2.44698
32377	7.01	Highway.node[1].appl	BrakingNoGui		-7.94543	-7.47944	5.08397	1	135.449	242.45	0.0849978	1.64917
32923	7.11	Highway.node[1].appl	BrakingNoGui		-7.83848	-7.33698	5.09268	1	135.574	242.45	0.0870384	0.860552
33469	7.21	Highway.node[1].appl	BrakingNoGui		-7.77222	-7.63263	5.10098	1	135.621	242.45	0.0775774	0.0810251
34015	7.31	Highway.node[1].appl	BrakingNoGui		0.0336865	0.342226	5.10212	1	135.622	242.45	-0.00103674	0.00103674
34561	7.41	Highway.node[1].appl	BrakingNoGui		0.0708097	0.140964	5.10175	1	135.622	242.45	-0.00685385	0.00685385
35107	7.51	Highway.node[1].appl	BrakingNoGui		0.0568428	-0.114171	5.10072	1	135.623	242.45	-0.0135615	0.0135615
35653	7.61	Highway.node[1].appl	BrakingNoGui		0.00925794	-0.254977	5.09916	1	135.625	242.45	-0.0167676	0.0167676
36199	7.71	Highway.node[1].appl	BrakingNoGui		-0.0365254	-0.213336	5.09753	1	135.626	242.45	-0.0150158	0.0150158
36745	7.81	Highway.node[1].appl	BrakingNoGui		-0.0522865	-0.0464847	5.09626	1	135.628	242.45	-0.010189	0.010189
37291	7.91	Highway.node[1].appl	BrakingNoGui		-0.0333503	0.120151	5.09548	1	135.628	242.45	-0.00576332	0.00576332
37845	8.01	Highway.node[1].appl	BrakingNoGui		0.00253882	0.182795	5.09501	1	135.629	242.45	-0.00436945	0.00436945
38391	8.11	Highway.node[1].appl	BrakingNoGui		0.0301186	0.120265	5.09449	1	135.629	242.45	-0.0062983	0.0062983
38937	8.21	Highway.node[1].appl	BrakingNoGui		0.0336372	-0.00700387	5.0937	1	135.63	242.45	-0.00972138	0.00972138
39483	8.31	Highway.node[1].appl	BrakingNoGui		0.0150357	-0.108608	5.09258	1	135.631	242.45	-0.0121935	0.0121935
40029	8.41	Highway.node[1].appl	BrakingNoGui		-0.0102966	-0.125644	5.09134	1	135.633	242.45	-0.0122819	0.0122819
40575	8.51	Highway.node[1].appl	BrakingNoGui		-0.025417	-0.0620004	5.0902	1	135.634	242.45	-0.0102853	0.0102853
41121	8.61	Highway.node[1].appl	BrakingNoGui		-0.0226517	0.0288362	5.0893	1	135.635	242.45	-0.00775072	0.00775072
41667	8.71	Highway.node[1].appl	BrakingNoGui		-0.00678644	0.0856126	5.08861	1	135.635	242.45	-0.00629551	0.00629551
42213	8.81	Highway.node[1].appl	BrakingNoGui		0.0100523	0.0788037	5.08798	1	135.636	242.45	-0.00658757	0.00658757
42759	8.91	Highway.node[1].appl	BrakingNoGui		0.0172118	0.0235646	5.08725	1	135.637	242.45	-0.0080922	0.0080922
43313	9.01	Highway.node[1].appl	BrakingNoGui		0.0118972	-0.0373764	5.08636	1	135.638	242.45	-0.00961148	0.00961148
43859	9.11	Highway.node[1].appl	BrakingNoGui		-0.000435344	-0.0650686	5.08536	1	135.639	242.45	-0.0101444	0.0101444
44405	9.21	Highway.node[1].appl	BrakingNoGui		-0.0108934	-0.0479583	5.08437	1	135.64	242.45	-0.00947662	0.00947662
44951	9.31	Highway.node[1].appl	BrakingNoGui		-0.013278	-0.00438659	5.08349	1	135.64	242.45	-0.00817926	0.00817926
45497	9.41	Highway.node[1].appl	BrakingNoGui		-0.00748339	0.0339657	5.08273	1	135.641	242.45	-0.00711812	0.00711812
46043	9.51	Highway.node[1].appl	BrakingNoGui		0.00148196	0.0441042	5.08204	1	135.642	242.45	-0.00686381	0.00686381
46589	9.61	Highway.node[1].appl	BrakingNoGui		0.00749337	0.0245571	5.08133	1	135.643	242.45	-0.00738689	0.00738689
47135	9.71	Highway.node[1].appl	BrakingNoGui		0.00731718	-0.00740009	5.08055	1	135.643	242.45	-0.0081791	0.0081791
47681	9.81	Highway.node[1].appl	BrakingNoGui		0.00212939	-0.029724	5.07971	1	135.644	242.45	-0.00865219	0.00865219
48227	9.91	Highway.node[1].appl	BrakingNoGui		-0.00397341	-0.0301543	5.07884	1	135.645	242.45	-0.00851812	0.00851812
48781	10.01	Highway.node[1].appl	BrakingNoGui		-0.0070274	-0.0121744	5.07802	1	135.646	242.45	-0.00791699	0.00791699
49327	10.11	Highway.node[1].appl	BrakingNoGui		-0.00564827	0.00986006	5.07726	1	135.647	242.45	-0.00725635	0.00725635
49873	10.21	Highway.node[1].appl	BrakingNoGui		-0.00145116	0.0215299	5.07656	1	135.647	242.45	-0.00691134	0.00691134
50419	10.31	Highway.node[1].appl	BrakingNoGui		0.00247016	0.0173469	5.07586	1	135.648	242.45	-0.00699657	0.00699657
50965	10.41	Highway.node[1].appl	BrakingNoGui		0.00372443	0.00264097	5.07515	1	135.649	242.45	-0.0073394	0.0073394
51511	10.51	Highway.node[1].appl	BrakingNoGui		0.00199219	-0.0116163	5.0744	1	135.65	242.45	-0.00763675	0.00763675
52057	10.61	Highway.node[1].appl	BrakingNoGui		-0.00113059	-0.0166151	5.07363	1	135.65	242.45	-0.00766632	0.00766632
52603	10.71	Highway.node[1].appl	BrakingNoGui		-0.00345543	-0.0108252	5.07287	1	135.651	242.45	-0.0074112	0.0074112
53149	10.81	Highway.node[1].appl	BrakingNoGui		-0.00366647	0.000299477	5.07215	1	135.652	242.45	-0.00703521	0.00703521
53695	10.91	Highway.node[1].appl	BrakingNoGui		-0.00199056	0.00891689	5.07146	1	135.652	242.45	-0.00674978	0.00674978
54249	11.01	Highway.node[1].appl	BrakingNoGui		0.000208697	0.0100924	5.07079	1	135.653	242.45	-0.00667409	0.00667409
54795	11.11	Highway.node[1].appl	BrakingNoGui		0.00147554	0.00437421	5.07012	1	135.654	242.45	-0.00677661	0.00677661
55341	11.21	Highway.node[1].appl	BrakingNoGui		0.00118481	-0.00348849	5.06944	1	135.655	242.45	-0.00692061	0.00692061
55887	11.31	Highway.node[1].appl	BrakingNoGui		-0.000211047	-0.00822528	5.06874	1	135.655	242.45	-0.0069674	0.0069674
56433	11.41	Highway.node[1].appl	BrakingNoGui		-0.00164872	-0.00741742	5.06805	1	135.656	242.45	-0.00686304	0.00686304
56979	11.51	Highway.node[1].appl	BrakingNoGui		-0.00222129	-0.00251555	5.06737	1	135.657	242.45	-0.00665743	0.00665743
57525	11.61	Highway.node[1].appl	BrakingNoGui		-0.00171645	0.00272782	5.06672	1	135.657	242.45	-0.00645538	0.00645538
58071	11.71	Highway.node[1].appl	BrakingNoGui		-0.000629599	0.00499114	5.06608	1	135.658	242.45	-0.00634191	0.00634191
58617	11.81	Highway.node[1].appl	BrakingNoGui		0.000266212	0.00337925	5.06545	1	135.659	242.45	-0.00633266	0.00633266
59163	11.91	Highway.node[1].appl	BrakingNoGui		0.000449524	-0.000435107	5.06481	1	135.659	242.45	-0.00637604	0.00637604
59717	12.01	Highway.node[1].appl	BrakingNoGui		-6.77986e-05	-0.00369403	5.06417	1	135.66	242.45	-0.00639691	0.00639691
60263	12.11	Highway.node[1].appl	BrakingNoGui		-0.000839453	-0.0044588	5.06353	1	135.66	242.45	-0.00634743	0.00634743
60809	12.21	Highway.node[1].appl	BrakingNoGui		-0.00133728	-0.00267723	5.0629	1	135.661	242.45	-0.00623216	0.00623216
61355	12.31	Highway.node[1].appl	BrakingNoGui		-0.00129437	0.00010744	5.06229	1	135.662	242.45	-0.00609627	0.00609627
61901	12.41	Highway.node[1].appl	BrakingNoGui		-0.000826523	0.00199173	5.06168	1	135.662	242.45	-0.00599037	0.00599037
62447	12.51	Highway.node[1].appl	BrakingNoGui		-0.000294455	0.00195963	5.06109	1	135.663	242.45	-0.00593808	0.00593808
62993	12.61	Highway.node[1].appl	BrakingNoGui		-3.7053e-05	0.000363338	5.06049	1	135.663	242.45	-0.00592594	0.00592594
63539	12.71	Highway.node[1].appl	BrakingNoGui		-0.000163977	-0.00153088	5.0599	1	135.664	242.45	-0.00591814	0.00591814
64085	12.81	Highway.node[1].appl	BrakingNoGui		-0.000526667	-0.00248838	5.05931	1	135.665	242.45	-0.00588266	0.00588266
64631	12.91	Highway.node[1].appl	BrakingNoGui		-0.000855195	-0.00206999	5.05873	1	135.665	242.45	-0.00581058	0.00581058
65185	13.01	Highway.node[1].appl	BrakingNoGui		-0.000947259	-0.000769076	5.05815	1	135.666	242.45	-0.00571766	0.00571766
65731	13.11	Highway.node[1].appl	BrakingNoGui		-0.000782616	0.000455736	5.05758	1	135.666	242.45	-0.00563029	0.00563029
66277	13.21	Highway.node[1].appl	BrakingNoGui		-0.000504465	0.000857667	5.05702	1	135.667	242.45	-0.00556721	0.00556721
66823	13.31	Highway.node[1].appl	BrakingNoGui		-0.00030219	0.000330685	5.05647	1	135.667	242.45	-0.00552915	0.00552915
67369	13.41	Highway.node[1].appl	BrakingNoGui		-0.000285447	-0.000634349	5.05592	1	135.668	242.45	-0.00550149	0.00550149
67915	13.51	Highway.node[1].appl	BrakingNoGui		-0.000429524	-0.0013579	5.05537	1	135.669	242.45	-0.00546593	0.00546593
68461	13.61	Highway.node[1].appl	BrakingNoGui		-0.000613784	-0.00142747	5.05483	1	135.669	242.45	-0.00541259	0.00541259
69007	13.71	Highway.node[1].appl	BrakingNoGui		-0.000713284	-0.000908832	5.05429	1	135.67	242.45	-0.00534468	0.00534468
69553	13.81	Highway.node[1].appl	BrakingNoGui		-0.000677354	-0.000222941	5.05376	1	135.67	242.45	-0.00527426	0.00527426
70099	13.91	Highway.node[1].appl	BrakingNoGui		-0.000548424	0.000177213	5.05323	1	135.671	242.45	-0.00521321	0.00521321
70653	14.01	Highway.node[1].appl	BrakingNoGui		-0.000419616	9.43456e-05	5.05271	1	135.671	242.45	-0.00516584	0.00516584
71199	14.11	Highway.node[1].appl	BrakingNoGui		-0.000368033	-0.00033408	5.0522	1	135.672	242.45	-0.00512753	0.00512753
71745	14.21	Highway.node[1].appl	BrakingNoGui		-0.000409469	-0.000778921	5.05169	1	135.672	242.45	-0.0050891	0.0050891
72291	14.31	Highway.node[1].appl	BrakingNoGui		-0.000499085	-0.000957301	5.05118	1	135.673	242.45	-0.00504334	0.00504334
72837	14.41	Highway.node[1].appl	BrakingNoGui		-0.000569748	-0.00080091	5.05068	1	135.673	242.45	-0.00498914	0.00498914
73383	14.51	Highway.node[1].appl	BrakingNoGui		-0.000577678	-0.000461754	5.05018	1	135.674	242.45	-0.00493115	0.00493115
73929	14.61	Highway.node[1].appl	BrakingNoGui		-0.00052572	-0.000179659	5.04969	1	135.674	242.45	-0.00487588	0.00487588
74475	14.71	Highway.node[1].appl	BrakingNoGui		-0.000453571	-0.000117784	5.04921	1	135.675	242.45	-0.00482731	0.00482731
75021	14.81	Highway.node[1].appl	BrakingNoGui		-0.000406727	-0.000274125	5.04873	1	135.675	242.45	-0.00478488	0.00478488
75567	14.91	Highway.node[1].appl	BrakingNoGui		-0.000407141	-0.000511096	5.04825	1	135.676	242.45	-0.00474458	0.00474458
76121	15.01	Highway.node[1].appl	BrakingNoGui		-0.000443587	-0.000664505	5.04778	1	135.676	242.45	-0.00470204	0.00470204
76667	15.11	Highway.node[1].appl	BrakingNoGui		-0.000484342	-0.000650415	5.04731	1	135.677	242.45	-0.00465533	0.00465533
77213	15.21	Highway.node[1].appl	BrakingNoGui		-0.000500471	-0.000503671	5.04685	1	135.677	242.45	-0.00460574	0.00460574
77759	15.31	Highway.node[1].appl	BrakingNoGui		-0.000483369	-0.000335812	5.04639	1	135.678	242.45	-0.00455638	0.00455638
78305	15.41	Highway.node[1].appl	BrakingNoGui		-0.000446642	-0.000252425	5.04594	1	135.678	242.45	-0.00451	0.00451
78851	15.51	Highway.node[1].appl	BrakingNoGui		-0.000413813	-0.000288379	5.04549	1	135.678	242.45	-0.00446726	0.00446726
79397	15.61	Highway.node[1].appl	BrakingNoGui		-0.000401969	-0.000398236	5.04504	1	135.679	242.45	-0.00442674	0.00442674
79943	15.71	Highway.node[1].appl	BrakingNoGui		-0.000412217	-0.000498335	5.0446	1	135.679	242.45	-0.00438612	0.00438612
80489	15.81	Highway.node[1].appl	BrakingNoGui		-0.000431737	-0.00052547	5.04417	1	135.68	242.45	-0.00434383	0.00434383
81035	15.91	Highway.node[1].appl	BrakingNoGui		-0.000444158	-0.000472762	5.04373	1	135.68	242.45	-0.00429986	0.00429986
81589	16.01	Highway.node[1].appl	BrakingNoGui		-0.000440365	-0.000384279	5.04331	1	135.681	242.45	-0.00425551	0.00425551
82135	16.11	Highway.node[1].appl	BrakingNoGui		-0.000422934	-0.000318844	5.04288	1	135.681	242.45	-0.00421236	0.00421236
82681	16.21	Highway.node[1].appl	BrakingNoGui		-0.000402521	-0.000310851	5.04246	1	135.681	242.45	-0.00417122	0.00417122
83227	16.31	Highway.node[1].appl	BrakingNoGui		-0.000389837	-0.000353031	5.04205	1	135.682	242.45	-0.00413176	0.00413176
83773	16.41	Highway.node[1].appl	BrakingNoGui		-0.000388964	-0.000408127	5.04164	1	135.682	242.45	-0.00409291	0.00409291
84319	16.51	Highway.node[1].appl	BrakingNoGui		-0.000395951	-0.000437249	5.04123	1	135.683	242.45	-0.00405366	0.00405366
84865	16.61	Highway.node[1].appl	BrakingNoGui		-0.00040265	-0.000424383	5.04083	1	135.683	242.45	-0.00401366	0.00401366
85411	16.71	Highway.node[1].appl	BrakingNoGui		-0.000402516	-0.000382447	5.04043	1	135.684	242.45	-0.00397334	0.00397334
85957	16.81	Highway.node[1].appl	BrakingNoGui		-0.000394407	-0.000340274	5.04003	1	135.684	242.45	-0.00393348	0.00393348
86503	16.91	Highway.node[1].appl	BrakingNoGui		-0.000382368	-0.000321922	5.03964	1	135.684	242.45	-0.00389469	0.00389469
87057	17.01	Highway.node[1].appl	BrakingNoGui		-0.000372224	-0.000332503	5.03925	1	135.685	242.45	-0.00385705	0.00385705
87603	17.11	Highway.node[1].appl	BrakingNoGui		-0.00036764	-0.000358247	5.03887	1	135.685	242.45	-0.00382013	0.00382013
88149	17.21	Highway.node[1].appl	BrakingNoGui		-0.000368214	-0.000378322	5.03849	1	135.685	242.45	-0.00378336	0.00378336
88695	17.31	Highway.node[1].appl	BrakingNoGui		-0.00037042	-0.000379023	5.03811	1	135.686	242.45	-0.00374642	0.00374642
89241	17.41	Highway.node[1].appl	BrakingNoGui		-0.000370344	-0.000361087	5.03774	1	135.686	242.45	-0.00370935	0.00370935
89787	17.51	Highway.node[1].appl	BrakingNoGui		-0.000366185	-0.000336757	5.03737	1	135.687	242.45	-0.00367251	0.00367251
90333	17.61	Highway.node[1].appl	BrakingNoGui		-0.00035902	-0.000320182	5.037	1	135.687	242.45	-0.00363627	0.00363627
90879	17.71	Highway.node[1].appl	BrakingNoGui		-0.000351632	-0.000318269	5.03664	1	135.687	242.45	-0.00360078	0.00360078
91425	17.81	Highway.node[1].appl	BrakingNoGui		-0.00034649	-0.00032763	5.03628	1	135.688	242.45	-0.00356593	0.00356593
91971	17.91	Highway.node[1].appl	BrakingNoGui		-0.00034426	-0.000338452	5.03593	1	135.688	242.45	-0.00353142	0.00353142
92525	18.01	Highway.node[1].appl	BrakingNoGui		-0.0003437	-0.000341715	5.03558	1	135.688	242.45	-0.00349703	0.00349703
93071	18.11	Highway.node[1].appl	BrakingNoGui		-0.000342763	-0.000334677	5.03523	1	135.689	242.45	-0.0034627	0.0034627
93617	18.21	Highway.node[1].appl	BrakingNoGui		-0.000340008	-0.000321503	5.03489	1	135.689	242.45	-0.00342856	0.00342856
94163	18.31	Highway.node[1].appl	BrakingNoGui		-0.000335393	-0.000309486	5.03454	1	135.689	242.45	-0.0033948	0.0033948
94709	18.41	Highway.node[1].appl	BrakingNoGui		-0.000330064	-0.000303966	5.03421	1	135.69	242.45	-0.00336156	0.00336156
95255	18.51	Highway.node[1].appl	BrakingNoGui		-0.000325435	-0.000305339	5.03387	1	135.69	242.45	-0.00332882	0.00332882
95801	18.61	Highway.node[1].appl	BrakingNoGui		-0.000322261	-0.000309656	5.03354	1	135.69	242.45	-0.00329646	0.00329646
96347	18.71	Highway.node[1].appl	BrakingNoGui		-0.000320279	-0.000311831	5.03321	1	135.691	242.45	-0.00326435	0.00326435
96893	18.81	Highway.node[1].appl	BrakingNoGui		-0.000318551	-0.000309004	5.03289	1	135.691	242.45	-0.00323241	0.00323241
97439	18.91	Highway.node[1].appl	BrakingNoGui		-0.000316159	-0.000301939	5.03257	1	135.691	242.45	-0.00320068	0.00320068
97993	19.01	Highway.node[1].appl	BrakingNoGui		-0.000312775	-0.000293928	5.03225	1	135.692	242.45	-0.00316924	0.00316924
98539	19.11	Highway.node[1].appl	BrakingNoGui		-0.000308765	-0.000288306	5.03193	1	135.692	242.45	-0.00313819	0.00313819
99085	19.21	Highway.node[1].appl	BrakingNoGui		-0.000304841	-0.000286365	5.03162	1	135.692	242.45	-0.00310753	0.00310753
99631	19.31	Highway.node[1].appl	BrakingNoGui		-0.000301558	-0.000286899	5.03131	1	135.693	242.45	-0.00307723	0.00307723
100177	19.41	Highway.node[1].appl	BrakingNoGui		-0.000298993	-0.000287386	5.031	1	135.693	242.45	-0.00304722	0.00304722
100723	19.51	Highway.node[1].appl	BrakingNoGui		-0.000296783	-0.000285781	5.0307	1	135.693	242.45	-0.00301744	0.00301744
101269	19.61	Highway.node[1].appl	BrakingNoGui		-0.000294423	-0.000281712	5.0304	1	135.694	242.45	-0.00298789	0.00298789
101815	19.71	Highway.node[1].appl	BrakingNoGui		-0.000291605	-0.000276422	5.0301	1	135.694	242.45	-0.0029586	0.0029586
102361	19.81	Highway.node[1].appl	BrakingNoGui		-0.000288379	-0.000271719	5.02981	1	135.694	242.45	-0.00292962	0.00292962
102907	19.91	Highway.node[1].appl	BrakingNoGui		-0.000285056	-0.00026875	5.02952	1	135.694	242.45	-0.00290096	0.00290096
103461	20.01	Highway.node[1].appl	BrakingNoGui		-0.000281972	-0.000267404	5.02923	1	135.695	242.45	-0.00287263	0.00287263
104007	20.11	Highway.node[1].appl	BrakingNoGui		-0.000279274	-0.000266592	5.02894	1	135.695	242.45	-0.00284458	0.00284458
104553	20.21	Highway.node[1].appl	BrakingNoGui		-0.00027686	-0.000265096	5.02866	1	135.695	242.45	-0.00281679	0.00281679
105099	20.31	Highway.node[1].appl	BrakingNoGui		-0.000274486	-0.000262349	5.02838	1	135.696	242.45	-0.00278923	0.00278923
105645	20.41	Highway.node[1].appl	BrakingNoGui		-0.000271939	-0.000258677	5.0281	1	135.696	242.45	-0.00276192	0.00276192
106191	20.51	Highway.node[1].appl	BrakingNoGui		-0.000269171	-0.000254941	5.02783	1	135.696	242.45	-0.00273488	0.00273488
106737	20.61	Highway.node[1].appl	BrakingNoGui		-0.000266292	-0.00025191	5.02756	1	135.696	242.45	-0.00270812	0.00270812
107283	20.71	Highway.node[1].appl	BrakingNoGui		-0.000263482	-0.000249798	5.02729	1	135.697	242.45	-0.00268165	0.00268165
107829	20.81	Highway.node[1].appl	BrakingNoGui		-0.00026086	-0.000248224	5.02702	1	135.697	242.45	-0.00265545	0.00265545
108375	20.91	Highway.node[1].appl	BrakingNoGui		-0.000258426	-0.000246553	5.02675	1	135.697	242.45	-0.00262949	0.00262949
108929	21.01	Highway.node[1].appl	BrakingNoGui		-0.000256076	-0.000244333	5.02649	1	135.697	242.45	-0.00260378	0.00260378
109475	21.11	Highway.node[1].appl	BrakingNoGui		-0.00025369	-0.000241548	5.02623	1	135.698	242.45	-0.0025783	0.0025783
110021	21.21	Highway.node[1].appl	BrakingNoGui		-0.000251203	-0.00023855	5.02598	1	135.698	242.45	-0.00255307	0.00255307
110567	21.31	Highway.node[1].appl	BrakingNoGui		-0.000248642	-0.000235779	5.02572	1	135.698	242.45	-0.00252809	0.00252809
